2285921.835,1374003.301,1718118.726,1197642.979,1226167.421,1290530.792,2571278.812,2312706.793,2566311.535,3695111.699,4665633.055,4113290.438
172347.146,97866.9595,122658.6126,83061.93573,85770.92544,91137.69658,195485.2743,172159.9374,198015.9146,296402.6267,390786.9892,336737.9751
1589929.165,927262.0171,1164649.569,798506.98,820416.7921,867364.906,1796460.054,1600639.628,1803689.349,2651347.463,3420847.712,2982570.008
882941.8635,536260.9653,665478.1858,467772.3087,479162.3661,504416.0192,989391.0868,890993.4447,989843.7016,1409619.257,1773537.194,1567675.552
4875336.845,2904021.499,3636397.901,2524365.988,2585908.109,2728258.901,5494098.908,4926598.982,5490968.274,7947916.679,10102312.83,8882313.012
2392376.898,1450285.818,1804060.925,1265510.055,1294987.57,1364123.215,2685482.954,2417878.091,2681775.384,3823095.969,4814890.335,4255968.452
3214548.629,1923800.353,2411015.487,1672014.348,1714746.796,1803848.252,3623431.037,3259267.454,3614764.429,5236486.642,6636819.402,5834451.043
389311.4449,237199.3971,292324.7459,206255.812,211657.2607,222879.9467,435053.3993,391314.5274,436922.6477,619745.464,780681.6497,689721.8595
4330031.343,2500548.947,3176489.031,2156461.753,2211500.49,2339243.115,4921426.914,4383856.403,4917122.636,7308148.44,9447233.291,8230394.266
1603348.759,945305.0979,1182616.68,815605.2263,837228.4929,885539.6266,1809939.258,1617841.606,1814495.937,2647573.344,3395783.549,2968766.222
1837773.564,1104007.44,1370995.407,958755.7907,983349.7235,1037461.526,2064201.076,1851637.638,2068959.55,2970817.681,3770474.431,3313874.064
2483933.702,1496056.516,1866156.234,1303010.754,1333361.773,1405879.182,2793444.196,2512696.299,2790846.819,4008002.65,5064353.354,4466095.443
4924791.04,2961893.335,3713496.352,2583158.259,2645763.617,2782247.802,5548421.015,4998316.767,5526622.999,7966005.611,10049318.43,8861396.766
2620948.745,1601298.703,1992624.382,1403102.634,1435940.193,1507816.016,2939987.203,2655892.717,2928986.972,4161544.357,5199641.963,4610144.393
8111016.11,4888901.237,6154762.004,4287570.4,4378128.579,4604805.214,9142716.726,8254713.717,9069524.368,13059882.33,16382163.8,14502070.63
96401557.64,57684761.43,73438976.84,50779456.85,51652879.17,54311752.63,109239046.5,98628380.23,107767026.7,156533772.2,196287232.2,174017724.3
382714.1856,220970.8773,275140.524,188624.9076,194736.3564,206275.211,432353.5607,382066.1481,438137.6353,646110.1446,844847.9605,731210.7372
2390482.672,1373212.032,1729752.632,1175497.203,1210230.239,1281556.035,2709767.315,2403472.736,2726766.815,4057267.106,5287685.301,4589333.306
730080.4515,426203.9202,533307.1914,365847.4228,376667.9947,398147.5063,824535.6543,733610.3333,829726.0397,1218140.661,1574655.085,1372275.912
992265.689,576071.8233,717701.4664,492434.6832,507742.1817,538016.7957,1119571.498,992329.6648,1132281.587,1664915.458,2164504.961,1879161.844
2602871.931,1564726.364,1953612.386,1362192.234,1394209.379,1469732.846,2928551.057,2633555.044,2925531.644,4209188.741,5322925.649,4691468.449
1015033.968,627288.1335,775568.7826,550884.8539,563033.2981,591388.0927,1134039.861,1027167.978,1132042.72,1590484.613,1975210.893,1758302.008
7043960.242,3890609.402,5000777.179,3305479.225,3403687.126,3618034.502,8092534.806,7118649.858,8102840.908,12520356.76,16631725.63,14280040.53
1828858.057,1079443.71,1348528.098,931536.7652,957634.977,1012045.411,2059870.889,1841535.096,2072526.06,3014116.261,3867942.417,3387037.461
4029485.525,2321868.395,2950399.325,2000757.253,2052080.531,2171888.871,4579832.556,4076107.226,4579874.738,6815548.302,8824879.825,7678238.536
2224370.875,1365448.108,1693071.113,1197686.626,1225430.823,1286302.756,2488820.641,2250127.876,2487051.624,3514121.718,4378736.385,3888688.896
1442440.753,847029.4843,1054368.173,727690.203,748434.3783,792294.2936,1627101.06,1447025.845,1639760,2392457.81,3085661.544,2690238.503
2444547.047,1522419.717,1883364.587,1342463.232,1369412.854,1437256.892,2731482.359,2481797.827,2718932.337,3796910.848,4684836.083,4188537.422
3328434.386,1994435.519,2502649.326,1737720.802,1779918.02,1872405.896,3751802.773,3374737.52,3738178.196,5408539.427,6837856.777,6018662.629
17672954.46,10496780.49,13307833.35,9177308.978,9375765.143,9863288.455,19997235.37,17999487.28,19826459.1,28893393.59,36530696.99,32190902.92
860845.6444,492716.7046,622200.1141,421532.9859,433745.9605,459934.7708,977266.1388,866269.1557,982562.6316,1465564.86,1913044.371,1657172.844
3031712.4,1845272.035,2297415.781,1615100.68,1651406.539,1736344.917,3400071.109,3069624.129,3389736.97,4829693.827,6046276.446,5359447.241
348154.2074,198097.798,249670.5006,168796.9799,174046.8662,184706.5124,395102.8915,349315.7825,398817.5599,596757.5469,783690.9507,676595.0747
446903.9915,264922.3693,329759.3901,228600.0057,234943.4287,248189.2114,502898.2246,449514.3545,505962.7011,733632.6149,939051.8262,822336.4895
1118755.295,664898.4614,828261.8918,575457.4912,590775.5702,623843.0311,1258997.767,1125407.383,1264187.023,1828823.965,2335193.193,2047367.967
17618221.56,9852491.462,12676988.68,8427623.766,8661810.632,9178965.163,20190574.89,17874285.27,20159765.91,30857026.05,40625791.04,35065746.17
1889264.113,1182308.598,1455411.176,1041633.282,1063801.132,1116386.607,2101370.434,1911426.953,2099564.631,2915719.26,3589755.798,3211988.162
2448161.14,1473289.182,1837756.638,1283181.235,1313070.366,1384484.188,2753214.195,2476509.51,2751794.511,3955195.91,4999700.623,4407253.182
16248318.22,9343266.833,11962290.26,8073747.592,8265760.472,8736067.239,18534733.08,16544300.74,18414823.13,27608215.48,35687024.25,31071508.32
2828035.13,1701556.6,2126407.033,1480629.507,1516491.568,1597520.353,3183353.001,2863376.129,3176148.503,4570107.333,5777532.538,5092520.665
1150593.408,650147.3861,822098.4338,553443.3716,570134.7727,605655.1588,1308343.803,1156218.252,1319441.046,1990100.555,2618150.946,2258988.978
2170501.049,1289579.142,1610675.305,1117583.548,1146251.719,1211289.632,2446448.061,2189495.213,2452042.538,3551795.887,4537075.434,3977479.958
731870.065,439891.0764,543347.8889,380663.426,391566.1599,413116.2896,819289.0529,734334.5872,825994.4933,1181751.015,1505240.809,1321496.399
4273660.315,2414348.73,3083187.95,2062528.698,2120313.117,2248019.116,4882025.011,4323146.969,4888774.439,7409689.339,9705099.672,8398466.612
2193814.992,1304487.735,1628695.888,1130836.975,1159845.121,1225293.134,2472179.495,2212687.08,2477650.247,3586245.365,4578044.396,4014578.921
5823712.707,3549456.954,4425255.222,3110683.924,3178834.259,3341454.502,6540026.294,5902514.932,6513516.439,9267757.792,11591239.9,10279801.37
2381924.547,1424373.877,1776243.084,1237774.696,1268509.138,1337901.067,2680762.872,2403725.109,2683984.479,3869994.965,4915240.811,4320782.447
2208466.826,1333435.951,1660972.951,1161773.858,1189079.468,1253257.061,2481753.026,2232394.172,2479856.554,3550410.424,4482069.226,3955404.288
132965.6465,79153.78607,97775.12305,68140.14993,70160.24304,74188.07337,149220.8415,133148.5658,150732.008,217240.6888,278581.5633,243635.4965
2887822.288,1729160.332,2155156.993,1502689.044,1540266.394,1625757.776,3250008.853,2914875.219,3253623.259,4684530.943,5951221.463,5232119.228
2743342.3,1692777.976,2101841.68,1488538.254,1522649.696,1598085.459,3071001.298,2782530.926,3056891.329,4296551.285,5330893.422,4752914.48
365502621.3,222764615.7,283862422,198501550.8,201327916.9,210530710.4,413030093.8,375581555.3,404086643.8,579536380.4,713645441.5,640658357.5
969068.0714,612421.8474,754300.2798,542938.0415,553355.5564,579667.131,1077434.982,982391.6716,1070742.584,1477463.198,1801115.12,1618215.172
2880580.391,1696133.375,2129766.541,1466425.486,1504042.125,1589498.052,3253928.457,2909832.566,3256476.886,4757294.092,6097727.326,5332121.047
642041.8833,366767.9349,461723.182,312767.5441,322703.2654,341829.6104,728721.6627,644987.5921,734769.905,1098332.109,1438491.699,1244226.251
1704797.501,1034688.447,1280812.626,900215.3209,923146.0165,972768.7264,1907803.319,1716915.02,1912747.311,2724808.592,3434351.956,3029150.142
3782434.736,2186630.71,2772872.133,1885106.029,1933567.428,2045322.15,4295048.038,3825533.643,4295856.064,6375468.754,8242598.042,7177914.882
196771.1979,117106.8599,145148.2855,101007.8461,103888.2197,109696.0805,220840.2778,197261.851,222577.625,320916.3943,410610.7394,359996.5318
2536202.93,1506307.367,1882858.139,1305184.778,1338665.281,1413557.893,2859981.343,2560358.622,2863028.03,4149861.476,5296380.769,4642347.006
2831757.113,1630887.485,2058675.993,1398569.33,1440243.752,1522733.843,3212506.389,2856643.203,3226888.802,4794286.684,6236716.458,5412725.464
236615.1634,140165.478,173825.6322,120703.5398,124206.4092,131311.2279,265877.0224,237171.1516,268243.2525,388320.7677,498477.7955,435722.0734
1467546.936,892137.9215,1102127.909,776754.8971,796680.1565,839521.8425,1642751.983,1477719.485,1648815.267,2341531.475,2951970.411,2604545.808
2401596.268,1393310.789,1749505.048,1196090.387,1230309.564,1302509.201,2720821.182,2418889.337,2733802.901,4036007.829,5232427.265,4552353.724
431040.0067,254087.4227,316110.1016,218611.7903,224973.398,237857.4551,485067.72,432123.5794,488960.2759,710908.2936,914706.0778,798916.8438
2487528.126,1560828.549,1931697.866,1382099.15,1410348.367,1476870.447,2776949.615,2526783.312,2757934.833,3828219.226,4694753.561,4205453.158
1540729.507,942472.7453,1164449.879,823021.5369,843255.534,887296.5645,1721935.184,1553024.832,1727288.176,2439967.266,3061754.748,2710331.422
557824.3838,332848.2356,412083.9525,287616.9438,295576.5295,312169.7243,625462.6619,559277.0377,629951.0161,906687.6545,1158163.043,1014534.894
437471.9782,267160.4658,330235.9033,233384.5981,238971.5717,251507.0944,488904.7852,441015.8925,489384.5337,693659.3426,869609.525,770112.6194
1335758.665,777235.0622,976252.1065,668391.3918,687008.0216,726683.7087,1510550.218,1345027.513,1517358.521,2234814.209,2888685.144,2515622.231
4753537.715,2731114.374,3453142.972,2343350.479,2409203.603,2550858.122,5395654.64,4793499.518,5414957.944,8070241.443,10495195.38,9118817.584
19792058.96,11919062.03,14921142.57,10404424.91,10642853.4,11200403.38,22276069.28,20055988.13,22195292.05,31941226.17,40208036.36,35519960.98
1325489.977,792538.8493,991965.7378,689230.437,705908.7416,743677.3594,1492549.255,1340752.675,1491394.194,2156376.906,2732251.493,2405429.097
1658395.077,1009568.985,1249154.049,879800.0858,901787.0617,949589.7103,1855478.814,1670967.488,1860270.075,2641435.437,3323900.387,2935810.369
1549057.182,883267.5822,1118542.202,755724.4089,778024.0995,823996.1346,1762185.301,1561364.765,1769096.708,2653659.366,3468643.431,3001647.568
55585214.97,32850090.93,41765997.14,28662836.61,29273999.05,30854668.84,63056207.46,56719821.37,62420559.11,91711899.74,116258085.8,102396041.6
2646500.62,1546706.818,1944500.235,1333349.493,1369544.033,1447358.113,2990225.908,2666072.775,2997119.091,4404477.543,5670638.994,4949940.744
9536547.389,5671829.93,7181340.727,4953826.043,5061610.622,5329154.647,10783604.04,9707601.766,10705564.23,15594201.18,19718303.73,17381912.21
1910669.627,1144673.424,1423419.136,993643.0518,1019131.91,1075676.3,2148511.091,1925913.6,2153463.921,3098423.658,3939533.519,3460133.06
2650891.789,1602654.842,1998094.388,1396574.153,1429104.544,1506052.114,2979668.845,2681587.67,2972815.796,4255435.38,5364089.309,4739363.287
12481797.14,7692965.061,9613947.806,6777368.815,6919421.075,7247781.965,14004806.74,12709636.21,13877452.84,19646525.67,24295495.45,21651755.79
2436370.296,1399172.511,1763970.411,1198016.634,1232976.639,1306012.291,2762735.219,2452174.071,2777914.329,4136635.894,5389683.913,4677452.049
2679168.325,1517050.367,1923091.729,1294195.841,1333521.432,1415793.78,3047894.99,2691534.804,3069021.988,4613175.746,6053408.748,5236004.366
4474093.173,2744772.104,3418363.58,2413538.621,2464412.892,2587894.836,5013084.487,4537901.174,4986592.414,7058659.828,8776008.274,7806986.421
1193053.08,714830.3221,893942.0367,622011.1451,637274.2463,671556.2077,1342952.215,1207904.952,1340940.686,1936292.485,2450868.263,2158240.113
4335508.081,2389967.526,3067552.47,2026525.16,2088103.397,2221222.172,4981406.694,4373931.729,4995189.862,7727375.204,10287550.97,8821531.719
3504179.947,2073068.249,2610698.983,1799991.275,1844101.41,1943630.028,3958490.436,3551056.645,3951467.37,5765232.152,7343988.701,6445336.559
1815145.286,1066156.424,1331195.546,917629.5532,943259.9433,998204.198,2048969.02,1825405.657,2062658.791,3010505.271,3879090.001,3384962.455
2085550.008,1253660.574,1564535.45,1090349.578,1116650.128,1177185.912,2346500.267,2108785.079,2344821.006,3371517.42,4266662.787,3760006.606
3304912.761,2039294.744,2538259.381,1797314.177,1832719.497,1924261.098,3703531.135,3360284.123,3681425.363,5193259.21,6427824.343,5731865.619
2790666.892,1649164.585,2067340.439,1426474.459,1463066.277,1546194.058,3151809.789,2821057.901,3152884.054,4592022.422,5876950.056,5142235.947
2215815.553,1306023.569,1636807.066,1129410.982,1158808.88,1224591.403,2498469.991,2232776.937,2504553.152,3652199.097,4680289.219,4095872.648
828763.0881,485681.9908,607194.739,417545.685,429663.0431,454075.427,935099.016,832978.1318,940641.2067,1376727.54,1775399.119,1549073.413
35709.67552,21040.4424,25967.62937,18029.51901,18600.24202,19676.59553,40028.32297,35570.56012,40589.13491,58789.70314,75975.44757,66270.30601
133427520.1,79446982.72,101623141.1,69958165.54,71120795.88,74737818.29,151696096.8,136967714.2,149373173.5,218467688.1,274559082.2,243078872.3
470048.2066,274767.1443,343607.3143,236238.3496,242833.6121,256958.1519,530688.8952,472905.5381,533401.7055,783452.7332,1010960.995,881500.1692
2437043.044,1472779.058,1834830.708,1283746.286,1313648.578,1384456.135,2738555.835,2464127.639,2734986.582,3913264.472,4936637.069,4358521.574
3722222.277,2071188.147,2650336.344,1760617.41,1814282.836,1926546.749,4258371.553,3755572.307,4274884.802,6552701.973,8677867.046,7456756.338
498117949.9,304313031.5,388209023.3,271008300,274533128,288169270.6,562253531.6,511231719.6,551018007.5,786170949.9,967469651.2,867719901.7
27000494.12,15968744.93,20315284.66,13964002.57,14254361.74,14997944.56,30601162.14,27548245.97,30297718.07,44378407.33,56183877.95,49492536.5
1266316.518,786318.0988,970971.029,691719.9032,706339.3608,741662.4168,1413674.447,1281959.402,1410347.951,1972396.722,2443083.283,2179065.436
1167918.99,678005.6934,848516.4674,581324.5649,598422.9975,633568.1559,1320721.919,1173077.42,1331014.158,1961194.741,2544874.207,2212737.394
1917481.577,1149008.39,1428714.986,997472.1987,1023059.282,1079749.968,2155932.701,1932651.731,2160902.64,3108576.79,3951569.275,3471087.807
3167415.727,1848128.945,2337537.735,1597271.087,1637779.064,1730040.342,3591027.621,3207736.941,3585613.771,5293525.755,6800742.124,5942051.649
2012374.475,1173327.366,1469326.8,1008149.177,1037104.217,1097294.494,2275659.079,2024010.681,2289838.22,3363541.574,4350997.162,3790481.663
2328820.417,1390874.676,1733599.608,1207755.99,1238520.502,1306435.581,2621324.581,2347781.088,2625790.06,3786559.627,4815901.548,4230276.941
3039520.086,1737819.985,2204726.521,1489981.985,1532592.224,1621001.909,3456638.21,3070200.417,3464287.497,5191770.978,6763194.318,5863957.786
12621380.16,7290058.41,9287093.288,6292815.865,6450556.982,6813775.306,14366866.23,12821646.77,14311297.44,21352978.56,27566323.47,24023597.78
1686201.291,1006024.291,1255511.711,872946.5465,894561.22,943896.6988,1898152.862,1703105.628,1901563.651,2750653.068,3496637.013,3072414.582
2970648.04,1834989.57,2280274.864,1615679.446,1649808.74,1732156.788,3326987.736,3017304.914,3310530.55,4656752.968,5766963.464,5144168.669
3029088.764,1767453.513,2226092.467,1526679.943,1565842.224,1654809.479,3423866.321,3054420.318,3431664.326,5045311.675,6496340.799,5668602.448
176012.5735,104456.5798,129215.5482,89898.792,92535.37762,97856.64456,197645.4288,176239.4464,199578.9688,288365.1509,370252.192,323592.0594
38597223.44,21765353.65,28143886.07,18763941.23,19217360.09,20333387.07,44214026.17,39308644.13,43899297.25,66916578.65,87175323.56,75611519.88
529581.2281,318713.3881,395957.0121,277030.9601,284252.5093,299340.4285,593734.1627,534226.1064,595318.1277,853285.1399,1080033.203,951919.0945
2881291.513,1763151.374,2193992.81,1547710.04,1581661.706,1662224.197,3229886.044,2919824.847,3215046.066,4557631.415,5682182.785,5047598.47
2023846.64,1188870.087,1487513.103,1024428.377,1053129.068,1113613.277,2283545.135,2037875.274,2295311.328,3353309.197,4314570.801,3771426.08
27706029.02,16836473.69,21198139.26,14825999.71,15125251.06,15874758.82,31209009.63,28261196.25,30877817.21,44184560.64,55051351.74,48902891.75
1845561.105,1089854.106,1363600.37,941782.961,966607.0643,1021572.583,2081893.068,1861027.622,2086910.084,3039069.287,3893153.347,3406501.634
1846441.089,1093249.924,1368054.68,946591.4818,970312.1198,1024262.932,2081940.531,1864920.487,2085179.545,3035704.232,3874870.422,3396780.284
2305345.384,1463484.072,1801922.051,1300289.334,1324463.517,1384803.014,2562925.605,2342804.233,2547322.901,3494877.84,4247447.309,3826308.654
2306109.899,1342987.591,1683325.103,1153899.539,1186227.533,1256238.213,2610862.497,2322095.089,2622333.965,3860041.732,4993441.887,4350067.541
523349.7246,311992.3893,386217.546,269470.9789,276964.4319,292571.4877,586721.496,524459.5524,591169.4734,851200.7547,1088107.992,952690.8629
763116.1698,454569.7965,565601.6347,393014.2704,403565.6931,426223.1084,858599.549,769205.2505,862771.6617,1248092.162,1591524.908,1396312.597
114218.6335,64239.63135,80493.913,54256.64808,56167.75168,59673.71008,129637.6172,113867.8079,131756.1937,198784.739,264274.3662,226307.5484
9759132.175,5839977.851,7304175.507,5073307.66,5201531.106,5476914.989,10999577.4,9874974.89,10981356.73,15894658.45,20126858.81,17722753.62
2713034.772,1597280.597,2005153.46,1380557.285,1416141.833,1496707.366,3064761.42,2740366.64,3067696.226,4481969.492,5746141.971,5024084.047
2387047.823,1474338.206,1829837.586,1296907.853,1325479.82,1391506.118,2671705.251,2421994.318,2660801.912,3739491.445,4635286.09,4133796.755
5091578.435,2915280.078,3717938.883,2509249.944,2574909.908,2724968.732,5798053.874,5156754.288,5791719.027,8677012.966,11268565.84,9786564.132
649256.4823,383516.8033,477786.4093,330723.6808,339868.4077,359352.2735,730908.9772,652158.1049,735324.0945,1068921.702,1370957.203,1199327.783
3249076.971,1883128.69,2376183.632,1621810.097,1665098.77,1759705.535,3682985.423,3279140.31,3691475.582,5464117.125,7062525.03,6144973.297
1816094.989,1098911.707,1367182.718,958214.1063,980841.4259,1032501.759,2037692.092,1835585.253,2036078.697,2911780.009,3666424.953,3240311.783
160033.6092,93556.59344,115918.0856,80038.54774,82556.48619,87458.73672,180020.0177,159700.8398,182551.9179,266285.7952,346078.9624,300505.2059
2771762.814,1668207.418,2081709.212,1453851.444,1487414.572,1567971.079,3116549.635,2804465.153,3114799.154,4477442.817,5656164.712,4987099.855
2554092.795,1499010.49,1891874.066,1298173.298,1331031.164,1404832.184,2890789.363,2586572.596,2887542.918,4238656.511,5428254.787,4751652.499
42472023.28,24346935.25,31389395.38,21100754.47,21581339.66,22769945.13,48597317.87,43414914.53,48067505.43,72516972.95,93477380.64,81557123.67
950763.3566,579839.2838,715591.7603,505198.3385,518099.0243,545511.1543,1062582.633,956926.0435,1067622.147,1511267.125,1902306.252,1681459.357
2862912.007,1738008.916,2164193.06,1518937.835,1553445.424,1634165.359,3212240.105,2897690.52,3203052.079,4574251.087,5738944.172,5082483.764
2357501.621,1439766.287,1788067.873,1260991.038,1290363.292,1355476.523,2640511.115,2384009.601,2639295.395,3743897.93,4681963.245,4149999.076
2066274.424,1274465.255,1575897.621,1118067.439,1143963.058,1200792.592,2309425.729,2090200.754,2305642.665,3245278.705,4035636.116,3590608.048
1031711.783,605952.2332,758008.9767,522065.0047,536156.9096,567158.8964,1164461.024,1039596.855,1169262.304,1712085.893,2200855.258,1922340.83
2198993.775,1333374.054,1657448.336,1163761.539,1190869.027,1253903.169,2467811.593,2221385.844,2466629.948,3516122.522,4429390.807,3912586.932
2428566.947,1371871.519,1746739.575,1171137.372,1204843.281,1277456.852,2771258.001,2451599.025,2780154.683,4207900.287,5519369.127,4770847.34
2544251.27,1563118.849,1940850.125,1374016.664,1403485.726,1475679.35,2848131.257,2574992.687,2835045.282,4000626.432,4976362.4,4427188.361
909634.3416,518413.4025,651991.6713,441754.7704,455382.6164,483094.642,1031853.515,912068.9015,1041950.471,1558830.333,2043783.309,1767237.213
595568.9899,353793.6798,439636.58,305614.1191,314128.6437,331753.8302,669420.9343,597637.2925,673714.5792,973566.9466,1245632.184,1091213.398
1663081.758,1008067.469,1247640.891,876692.3158,899181.1625,947740.8496,1861768.165,1674609.69,1866919.535,2661828.067,3358625.647,2960394.577
717510.069,423085.3622,526914.3181,364173.2148,374772.7453,396091.9353,807926.773,720662.6262,813804.337,1183531.987,1522719.818,1330393.15
3495830.765,1994035.106,2532225.629,1707082.067,1756402.312,1858567.763,3978366.599,3533055.014,3990513.644,5991108.71,7815745.334,6776427.559
2629056.988,1573258.185,1966074.634,1368989.131,1400876.984,1477066.335,2959374.995,2659500.033,2959374.995,4273660.315,5415019.19,4766504.419
332986.9642,198491.3127,245545.7468,171295.0448,176160.8933,186037.7678,373484.3565,333690.8667,376620.8993,542420.9013,693687.6074,607767.6781
2402680.369,1429794.427,1785046.772,1239846.727,1271651.184,1342374.211,2707267.689,2423599.197,2711449.998,3922415.532,5000750.649,4386615.815
1314421.176,773054.5332,967227.6377,666605.5838,684870.6125,723886.6163,1482489.291,1322979.653,1488625.364,2173771.199,2793227.426,2441168.911
2759309.824,1624314.298,2049274.07,1408902.42,1443364.584,1523055.866,3120086.149,2795298.009,3114632.398,4556860.306,5818101.148,5105064.895
2428488.214,1446430.597,1805151.265,1254550.073,1286731.699,1357993.215,2736145.575,2449812.239,2739968.689,3960751.542,5046650.161,4427857.136
614222.3284,368524.5292,457760.0602,319705.4137,327934.4845,345734.2461,689742.3659,618522.0691,692652.646,993660.206,1261940.3,1110142.943
2057271.075,1200041.652,1514406.831,1035865.479,1062741.598,1123309.314,2330931.119,2080719.034,2331746.212,3439874.198,4426826.285,3864696.199
2669916.013,1599546.243,1998926.383,1391863.993,1424557.554,1501747.093,3005367.599,2701349.645,3003928.56,4334677.585,5489702.378,4833632.188
2965978.51,1802569.424,2247066.887,1578846.832,1612931.784,1696742.742,3327882.623,3005328.847,3314698.258,4728463.054,5919322.471,5248026.266
2220134.815,1344228.03,1672201.633,1172530.436,1199838.598,1263366.193,2493128.384,2242788.712,2492914.291,3561587.218,4490484.086,3962647.724
3397216.306,2017087.788,2535586.32,1752149.665,1795123.78,1891144.874,3834217.985,3442649.429,3827429.501,5569271.627,7081675.134,6220550.211
2687175.307,1618780.633,2021100.921,1409249.859,1442646.744,1520505.516,3023402.724,2719368.108,3017421.636,4333990.949,5475553.164,4829653.792
11869925.69,6978273.712,8828684.556,6060772.745,6203945.871,6540877.265,13434453.36,12045587.87,13385666.49,19670164.87,25113543.75,22023584.25
1369272.607,760389.5855,963549.2551,642551.8229,664189.736,706792.8704,1562607.556,1371248.483,1580360.477,2414549.76,3218905.004,2759471.544
6736111.202,3790554.838,4862563.077,3241593.792,3330600.876,3531333.903,7709936.195,6823754.473,7701013.842,11719180.63,15367996.33,13289584.17
840523.1511,492074.0696,612526.2482,422170.0882,434401.643,459989.295,947986.0479,842652.8694,957162.1223,1399300.292,1810705.1,1575500.913
4246000.099,2420672.297,3085574.239,2079639.224,2136174.862,2260151.754,4834816.549,4297144.916,4834255.5,7268151.98,9469346.316,8210545.27
2520863.618,1494092.035,1869262.187,1294280.333,1327425.071,1402114.297,2842209.477,2543310.695,2846463.038,4132659.453,5279911.19,4626699.392
3056159.386,1773372.625,2235630.367,1526244.107,1567877.039,1656959.907,3463091.768,3083017.572,3471075.019,5135590.656,6634619.182,5774681.023
1109156.067,631602.0248,797472.1287,538635.8766,555469.9013,588453.7213,1260064.16,1115844.08,1269488.809,1902610.607,2493803.667,2156822.95
4288132.774,2524426.997,3175426.377,2187005.403,2241466.353,2366227.231,4841600.955,4330848.503,4841511.77,7079503.748,9056566.576,7932995.063
4487989.349,2628102.373,3312918.646,2274194.005,2331115.637,2461530.216,5074430.688,4534804.039,5075926.5,7454083.93,9566145.576,8363009.413
1849898.925,1093251.294,1365199.121,943452.4139,969884.458,1024990.877,2082686.97,1862721.812,2094594.699,3044920.794,3904163.528,3420203.917
3974495.09,2269907.066,2886216.312,1948025.755,2002615.299,2117448.6,4522043.803,4019470.789,4526057.602,6794723.404,8847886.946,7674554.328
387025.047,230713.1143,286126.6249,199092.7578,204723.5339,216252.0231,434756.5859,389146.8076,438031.5269,632230.5559,807286.1127,707896.8568
2912111.504,1762411.021,2197560.296,1538296.316,1574168.436,1656136.009,3270791.045,2947189.084,3261850.108,4672184.669,5875326.419,5194885.742
3340411.73,1956752.962,2465775.88,1689413.655,1732750.369,1831200.929,3780788.645,3378270.338,3781554.815,5556176.074,7137307.367,6232524.581
3473109.916,1993637.417,2515253.488,1707592.568,1757508.394,1861420.995,3939665.307,3495983.514,3962187.066,5900870.666,7688827.118,6674029.101
3176698.515,1944070.454,2419914.378,1704951.385,1744311.323,1831099.736,3564314.358,3220890.793,3547937.821,5036768.613,6284055.326,5574937.463
2333028.263,1359715.349,1704951.385,1168724.101,1201467.424,1271885.452,2640316.562,2349200.042,2650891.789,3900569.316,5041967.013,4394039.938
3290806.906,1936664.537,2438259.921,1675739.088,1718129.917,1814178.434,3721791.16,3330642.351,3719858.328,5446912.516,6973454.956,6100625.982
2640778.649,1580796.625,1975495.297,1375548.793,1407667.228,1484143.861,2972569.381,2671505.053,2972158.734,4291172.767,5436457.534,4785771.951
