9991161.981,5517825.984,7214263.486,4735261.855,4853510.796,5141099.391,11535595,10217108.37,11429836.03,17778208.7,23428042.33,20198168.92
4095223.493,2259444.136,2939489.654,1933513.817,1983707.375,2104521.079,4717109.263,4170152.489,4692107.31,7281719.342,9619059.076,8280227.4
226443573.6,125496611.6,167651714.8,109359370.1,111363789.3,117420520.2,263540885,235483238.6,256358664.2,402057344.6,522338454.8,454008516.9
10010966.31,5527744.995,7227897.747,4743337.207,4862011.704,5150104.01,11559525.3,10237832.03,11453546.94,17818371.11,23485293.93,20245662.84
7406277.837,4293386.635,5508076.964,3735940.923,3815926.491,4023462.89,8445006.73,7561361.471,8367582.443,12479580.88,15988215.75,13982988.48
9814676.738,5429352.011,7092706.682,4663199.546,4777668.359,5060763.007,11322439.27,10032473.01,11218634.52,17420796.2,22919017.7,19775706.14
117.9682454,77.81735767,102.795646,70.265749,75.42709125,76.1591766,115.2047538,119.5689898,129.0446013,187.225966,213.3162793,205.2220398
213028.0539,139600.8299,168945.7223,125028.2061,127296.8333,132705.2181,234615.5537,215494.8025,234016.4571,314554.5706,380553.7449,343246.7232
0.01229305996,0.007125576385,0.008013458645,0.005306644566,0.005778564963,0.006304926092,0.01342641294,0.01125589414,0.004456562484,0.006477687609,0.01178202663,0.007940356473
1506543.791,1006189.266,1229248.48,910956.4181,921723.457,958607.0971,1659429.17,1544541.849,1633347.981,2153881.272,2542973.064,2324222.815
0.01145249208,0.006642017263,0.007469645651,0.004946522627,0.005386417346,0.005877599637,0.01251411092,0.01048817681,0.004159106105,0.006043659664,0.01097235878,0.007406277837
