0.067455313,0.002342183,0.060176991,0.04367664,0.741394586,0.011488987,1.07237162,0.040743846,19.0421728,8.891322975,1.175215779
0.069026549,0.002396739,0.051218926,0.036328647,0.602628144,0.009556123,0.871656377,0.030907368,16.2075176,6.294574618,1.259266395
0.102097747,0.003308421,0.058807196,0.03717485,0.616665156,0.007948437,0.891959863,0.038024369,19.48572198,6.294574618,1.862591488
0.067455313,0.002396739,0.05746858,0.042682438,0.741394586,0.011488987,0.978014541,0.035486406,17.366668,6.901863822,1.202590071
0.065919842,0.002568152,0.067519695,0.049005996,0.871062686,0.011488987,0.741899899,0.038024369,16.97135437,5.116422336,2.291488141
0.061519976,0.002236767,0.058807196,0.041710868,0.741394586,0.012030446,0.955752212,0.034678637,15.1257355,6.59122878,1.148464602
0.042561425,0.002509694,0.05746858,0.042682438,0.741394586,0.0117566,0.891959863,0.045715347,14.78143173,7.924399943,3.020769683
0.07227967,0.002627972,0.05746858,0.039833569,0.64572769,0.009338599,0.813477063,0.02754622,21.86333966,6.441194096,1.288598478
0.065919842,0.002185852,0.060176991,0.042682438,0.741394586,0.011488987,0.955752212,0.041692892,15.83858946,7.567743194,1.380758146
0.077449061,0.002509694,0.051218926,0.038040763,0.537092898,0.00813358,0.933996636,0.033889255,26.2855157,8.891322975,1.175215779
0.058751121,0.002452567,0.058807196,0.038040763,0.708026333,0.010478081,0.871656377,0.03020383,20.40405577,7.744018578,1.380758146
0.075686106,0.002568152,0.054882068,0.041710868,0.676159898,0.009556123,0.794960064,0.032363987,19.93960275,6.011272092,1.445831272
0.065919842,0.002342183,0.060176991,0.04367664,0.724518385,0.011227466,0.933996636,0.037158829,18.60872003,8.491147521,1.148464602
0.069026549,0.002236767,0.054882068,0.040761412,0.691909686,0.010478081,0.912736277,0.033889255,15.83858946,6.901863822,1.230601993
0.065919842,0.002396739,0.058807196,0.040761412,0.724518385,0.010971897,0.978014541,0.034678637,15.47805915,6.901863822,1.513971201
0.081099123,0.002815923,0.052411968,0.035501706,0.537092898,0.008323035,0.933996636,0.033889255,20.40405577,6.151292606,1.288598478
0.070634384,0.002881514,0.056160436,0.038926847,0.676159898,0.010006489,1.000795426,0.033889255,19.0421728,7.395480328,1.622249369
0.062952961,0.002396739,0.061578693,0.040761412,0.776335436,0.012030446,0.978014541,0.036312991,17.366668,7.227138643,1.318613792
0.069026549,0.002396739,0.064480808,0.041710868,0.741394586,0.011488987,0.955752212,0.040743846,15.47805915,7.062628883,1.380758146
0.082988165,0.002396739,0.050053041,0.03717485,0.549603399,0.008516904,0.912736277,0.037158829,21.86333966,6.901863822,1.445831272
0.081099123,0.002689186,0.067519695,0.042682438,0.758663884,0.011488987,1.024106947,0.039816402,20.87932728,7.567743194,1.660036411
0.069026549,0.002751825,0.06909243,0.051315578,0.912114606,0.012890855,0.813477063,0.041692892,15.47805915,5.482345306,2.571091982
0.065919842,0.002288868,0.056160436,0.042682438,0.724518385,0.011227466,0.933996636,0.036312991,15.1257355,6.744758221,1.288598478
0.12274849,0.003087598,0.061578693,0.035501706,0.812922998,0.0117566,1.07237162,0.039816402,23.97267523,12.85187184,3.163134172
0.069026549,0.002342183,0.058807196,0.04367664,0.724518385,0.011227466,0.978014541,0.038024369,22.37260226,9.976228461,1.175215779
0.022336553,0.003233112,0.061578693,0.038926847,0.812922998,0.012310671,1.097350364,0.041692892,21.86333966,4.456217565,3.631763955
0.062952961,0.002627972,0.065982759,0.049005996,0.891352342,0.012310671,0.759180968,0.036312991,17.366668,5.610045533,2.188354185
0.067455313,0.002452567,0.05746858,0.040761412,0.724518385,0.010722147,0.912736277,0.031627293,16.58503918,7.227138643,1.380758146
0.070634384,0.002396739,0.054882068,0.041710868,0.691909686,0.010478081,0.933996636,0.038024369,15.83858946,6.901863822,1.318613792
0.060119611,0.002452567,0.063013045,0.04367664,0.776335436,0.012310671,0.955752212,0.03891007,14.78143173,7.567743194,1.023570154
0.062952961,0.002342183,0.05746858,0.041710868,0.724518385,0.010971897,0.851815056,0.033889255,13.48082596,6.744758221,1.175215779
0.086899276,0.003017316,0.060176991,0.045735057,0.691909686,0.009126027,0.725012196,0.039816402,28.16543752,7.395480328,1.950372721
0.065919842,0.002342183,0.05746858,0.04367664,0.708026333,0.010971897,0.978014541,0.037158829,17.77118966,8.108982929,1.230601993
0.069026549,0.002288868,0.054882068,0.041710868,0.691909686,0.010722147,0.912736277,0.033889255,15.47805915,6.441194096,1.288598478
0.065919842,0.002627972,0.0707018,0.053734006,0.977348409,0.012890855,0.708508903,0.042664044,14.11615771,4.886145397,2.692263814
0.086899276,0.002948634,0.054882068,0.044694,0.616665156,0.008715288,0.759180968,0.037158829,26.89778401,7.227138643,1.950372721
0.065919842,0.002568152,0.060176991,0.04367664,0.794418611,0.012030446,1.047961462,0.033117841,18.18513384,7.062628883,1.349328253
0.064419323,0.002342183,0.05746858,0.04367664,0.724518385,0.010971897,0.933996636,0.037158829,13.79483473,6.744758221,1.071809529
0.073963279,0.002509694,0.0536328,0.04367664,0.724518385,0.011227466,0.933996636,0.031627293,13.1739649,6.151292606,1.047412166
0.081099123,0.002396739,0.051218926,0.038926847,0.602628144,0.008918293,0.912736277,0.037158829,21.86333966,7.227138643,1.585322465
0.075686106,0.002881514,0.058807196,0.040761412,0.708026333,0.010722147,0.978014541,0.033117841,19.0421728,7.395480328,1.445831272
0.057413782,0.002342183,0.05746858,0.039833569,0.741394586,0.011488987,0.912736277,0.03891007,17.77118966,7.744018578,1.380758146
0.064419323,0.002342183,0.063013045,0.04367664,0.794418611,0.012310671,0.955752212,0.033889255,17.366668,7.227138643,1.349328253
0.070634384,0.002568152,0.064480808,0.051315578,0.871062686,0.012030446,0.776864564,0.038024369,16.58503918,5.610045533,2.512566783
0.058751121,0.002136096,0.060176991,0.040761412,0.724518385,0.010971897,0.891959863,0.035486406,15.47805915,7.395480328,1.318613792
0.064419323,0.002342183,0.060176991,0.042682438,0.758663884,0.011488987,0.912736277,0.034678637,15.1257355,7.062628883,1.513971201
0.07227967,0.002288868,0.058807196,0.044694,0.758663884,0.0117566,0.978014541,0.038024369,14.44496527,6.744758221,1.513971201
0.062952961,0.002342183,0.051218926,0.042682438,0.741394586,0.012030446,0.933996636,0.040743846,12.5810388,7.744018578,0.513000294
0.040645845,0.003159518,0.058807196,0.044694,0.812922998,0.012597424,1.000795426,0.033117841,19.48572198,6.744758221,1.148464602
0.057413782,0.002568152,0.067519695,0.042682438,0.776335436,0.011488987,0.933996636,0.031627293,18.18513384,7.924399943,1.660036411
0.056106885,0.002288868,0.05746858,0.042682438,0.758663884,0.011227466,0.933996636,0.041692892,16.97135437,7.744018578,1.698703626
0.069026549,0.002509694,0.064480808,0.047890484,0.831858407,0.012030446,0.813477063,0.038024369,13.48082596,5.610045533,1.54923612
0.069026549,0.002509694,0.064480808,0.053734006,0.891352342,0.012597424,0.741899899,0.03891007,13.48082596,5.116422336,2.344863756
0.075686106,0.002452567,0.065982759,0.046800363,0.812922998,0.0117566,1.149066893,0.03891007,9.765995096,6.011272092,0.602722791
0.069026549,0.002627972,0.058807196,0.038926847,0.676159898,0.010722147,0.933996636,0.034678637,19.0421728,7.062628883,1.148464602
0.077449061,0.002342183,0.05746858,0.039833569,0.708026333,0.010722147,0.912736277,0.032363987,16.58503918,6.744758221,1.412920134
0.062952961,0.002627972,0.0707018,0.047890484,0.912114606,0.0138128,0.832425378,0.036312991,16.58503918,6.294574618,1.862591488
0.060119611,0.002236767,0.058807196,0.039833569,0.758663884,0.0117566,0.933996636,0.035486406,15.83858946,7.227138643,1.412920134
0.058751121,0.002342183,0.060176991,0.042682438,0.776335436,0.012310671,0.933996636,0.035486406,15.83858946,7.395480328,1.349328253
0.062952961,0.002396739,0.060176991,0.042682438,0.758663884,0.0117566,0.955752212,0.035486406,15.47805915,7.062628883,1.318613792
0.057413782,0.002342183,0.060176991,0.041710868,0.776335436,0.0117566,0.955752212,0.034678637,15.47805915,7.744018578,1.660036411
0.084921207,0.002627972,0.050053041,0.038040763,0.562405307,0.008516904,0.933996636,0.036312991,21.36566929,6.294574618,1.380758146
0.077449061,0.002881514,0.05746858,0.047890484,0.691909686,0.009338599,0.741899899,0.033117841,18.18513384,5.357551891,2.239327502
0.065919842,0.002568152,0.065982759,0.052510871,0.912114606,0.012597424,0.759180968,0.039816402,15.83858946,5.357551891,2.819146298
0.062952961,0.002342183,0.058807196,0.04367664,0.794418611,0.012310671,0.933996636,0.036312991,15.47805915,6.744758221,1.445831272
0.062952961,0.002452567,0.065982759,0.049005996,0.871062686,0.012597424,0.794960064,0.037158829,14.44496527,5.74072028,1.995802737
0.058751121,0.002396739,0.052411968,0.041710868,0.708026333,0.012030446,0.759180968,0.037158829,20.40405577,8.491147521,1.259266395
0.056106885,0.003545037,0.0707018,0.038040763,0.831858407,0.012890855,1.097350364,0.035486406,19.93960275,4.354781669,1.585322465
0.07227967,0.002452567,0.064480808,0.044694,0.776335436,0.012030446,0.978014541,0.039816402,15.83858946,6.59122878,1.349328253
0.070634384,0.002396739,0.058807196,0.047890484,0.794418611,0.012030446,0.955752212,0.042664044,15.1257355,7.567743194,1.778761062
0.064419323,0.002452567,0.064480808,0.049005996,0.851234879,0.012030446,0.794960064,0.037158829,14.11615771,5.74072028,1.862591488
0.054829737,0.003233112,0.064480808,0.042682438,0.691909686,0.010006489,0.776864564,0.033889255,35.45818502,11.72104643,0.794543381
0.067455313,0.002881514,0.074033873,0.044694,0.851234879,0.012890855,0.933996636,0.042664044,21.36566929,7.744018578,1.698703626
0.064419323,0.002751825,0.063013045,0.045735057,0.831858407,0.012310671,0.912736277,0.034678637,18.60872003,7.395480328,1.862591488
0.050005314,0.003087598,0.067519695,0.03717485,0.851234879,0.013498383,1.000795426,0.03891007,18.60872003,6.294574618,3.236813032
0.067455313,0.002236767,0.056160436,0.042682438,0.741394586,0.011488987,0.933996636,0.032363987,14.44496527,6.294574618,1.259266395
0.061519976,0.002288868,0.061578693,0.041710868,0.776335436,0.012310671,0.933996636,0.034678637,14.44496527,6.59122878,1.288598478
0.069026549,0.002396739,0.05746858,0.044694,0.776335436,0.0117566,0.955752212,0.037158829,13.79483473,6.744758221,1.412920134
0.07227967,0.002568152,0.058807196,0.039833569,0.691909686,0.010478081,0.912736277,0.035486406,21.86333966,6.901863822,1.585322465
0.073963279,0.002815923,0.061578693,0.038926847,0.66076862,0.010006489,0.891959863,0.028187854,19.93960275,6.59122878,1.148464602
0.029445312,0.003233112,0.067519695,0.038926847,0.851234879,0.012890855,1.024106947,0.045715347,19.93960275,3.971608085,1.995802737
0.065919842,0.002452567,0.063013045,0.045735057,0.831858407,0.013498383,0.978014541,0.034678637,19.48572198,7.567743194,0.871199493
0.064419323,0.002396739,0.05746858,0.042682438,0.776335436,0.0117566,0.933996636,0.035486406,16.58503918,7.395480328,1.445831272
0.069026549,0.002342183,0.056160436,0.042682438,0.741394586,0.011227466,0.955752212,0.035486406,15.83858946,6.59122878,1.513971201
0.065919842,0.002342183,0.058807196,0.04367664,0.776335436,0.012310671,0.933996636,0.03891007,14.78143173,6.59122878,1.445831272
0.048867054,0.002342183,0.05746858,0.049005996,0.758663884,0.012030446,1.047961462,0.036312991,33.86230381,11.72104643,1.995802737
0.034595225,0.003308421,0.075758343,0.03717485,0.933360484,0.014800682,1.024106947,0.03891007,29.49283369,4.456217565,3.38935933
0.073963279,0.002452567,0.046712216,0.03717485,0.631029133,0.010722147,0.891959863,0.033117841,24.53107057,7.062628883,1.023570154
0.086899276,0.002881514,0.054882068,0.047890484,0.676159898,0.009338599,0.708508903,0.037158829,21.36566929,6.441194096,2.239327502
0.053581659,0.002881514,0.064480808,0.04367664,0.831858407,0.012597424,1.000795426,0.03891007,19.0421728,7.395480328,2.344863756
0.069026549,0.002568152,0.0707018,0.044694,0.933360484,0.014463778,1.047961462,0.033889255,18.60872003,7.395480328,1.349328253
0.058751121,0.002815923,0.064480808,0.04367664,0.831858407,0.0117566,0.891959863,0.029516307,18.18513384,7.227138643,2.239327502
0.065919842,0.002751825,0.06909243,0.04367664,0.831858407,0.013498383,0.955752212,0.038024369,17.366668,7.924399943,1.82019373
0.081099123,0.002881514,0.0536328,0.038926847,0.616665156,0.009556123,0.891959863,0.036312991,16.97135437,6.59122878,1.738271517
0.062952961,0.002396739,0.063013045,0.04367664,0.794418611,0.012597424,1.000795426,0.036312991,16.58503918,7.062628883,1.230601993
0.065919842,0.002452567,0.067519695,0.050147493,0.891352342,0.012597424,0.832425378,0.036312991,16.2075176,6.151292606,1.738271517
0.070634384,0.002452567,0.061578693,0.051315578,0.851234879,0.011488987,0.67662075,0.037158829,14.78143173,5.357551891,2.571091982
0.069026549,0.002342183,0.056160436,0.045735057,0.741394586,0.011488987,0.955752212,0.038024369,13.48082596,6.59122878,1.318613792
0.065919842,0.002627972,0.067519695,0.04367664,0.831858407,0.012890855,0.978014541,0.033889255,12.87408884,6.744758221,1.148464602
0.067455313,0.002509694,0.056160436,0.045735057,0.758663884,0.012890855,0.955752212,0.044674738,10.70820069,5.235599121,1.380758146
0.073963279,0.002396739,0.052411968,0.041710868,0.64572769,0.009778714,0.978014541,0.037158829,24.53107057,9.749141777,1.412920134
0.030131181,0.003159518,0.074033873,0.039833569,0.871062686,0.013191122,0.933996636,0.03891007,19.93960275,3.971608085,2.884812651
0.079253082,0.002452567,0.042602047,0.040761412,0.602628144,0.008516904,0.912736277,0.033889255,19.93960275,6.744758221,3.312208093
0.054829737,0.002288868,0.067519695,0.044694,0.871062686,0.012597424,0.813477063,0.038024369,17.366668,6.901863822,2.089862023
0.064419323,0.002396739,0.067519695,0.045735057,0.851234879,0.013498383,0.978014541,0.034678637,17.366668,7.227138643,1.318613792
0.042561425,0.002689186,0.061578693,0.040761412,0.812922998,0.012310671,0.978014541,0.03891007,16.58503918,7.062628883,3.020769683
0.035401051,0.003545037,0.051218926,0.039833569,0.776335436,0.012890855,0.978014541,0.029516307,15.1257355,4.886145397,0.776457365
0.070634384,0.002342183,0.058807196,0.044694,0.776335436,0.0117566,0.978014541,0.036312991,15.1257355,6.59122878,1.412920134
0.054829737,0.002689186,0.0707018,0.045735057,0.933360484,0.0138128,0.794960064,0.034678637,14.78143173,6.151292606,1.778761062
0.062952961,0.002396739,0.060176991,0.04367664,0.776335436,0.0117566,0.955752212,0.033889255,14.44496527,7.227138643,1.54923612
0.069026549,0.002452567,0.060176991,0.045735057,0.776335436,0.012030446,1.000795426,0.038024369,13.79483473,6.441194096,1.318613792
0.077449061,0.002452567,0.052411968,0.039833569,0.631029133,0.009338599,0.871656377,0.033117841,19.48572198,6.901863822,1.698703626
0.077449061,0.002396739,0.052411968,0.038926847,0.616665156,0.009126027,0.871656377,0.033117841,17.77118966,6.441194096,1.148464602
0.070634384,0.002288868,0.056160436,0.04367664,0.741394586,0.011227466,0.955752212,0.03891007,17.366668,7.395480328,1.862591488
0.062952961,0.002627972,0.0707018,0.04367664,0.912114606,0.014463778,1.047961462,0.033889255,16.97135437,7.395480328,1.259266395
0.060119611,0.002751825,0.063013045,0.04367664,0.831858407,0.013191122,0.933996636,0.040743846,16.97135437,7.567743194,2.884812651
0.067455313,0.002342183,0.058807196,0.044694,0.776335436,0.0117566,0.955752212,0.041692892,15.47805915,7.567743194,1.660036411
0.054829737,0.003017316,0.072348656,0.046800363,0.871062686,0.013498383,0.933996636,0.044674738,22.37260226,7.227138643,1.09677518
0.082988165,0.002627972,0.0536328,0.040761412,0.631029133,0.009556123,0.933996636,0.037158829,19.48572198,6.744758221,1.479509009
0.062952961,0.002815923,0.075758343,0.047890484,0.912114606,0.013191122,1.000795426,0.041692892,18.60872003,7.567743194,2.291488141
0.064419323,0.002689186,0.075758343,0.045735057,0.955101243,0.014134542,1.122910937,0.036312991,17.366668,7.924399943,1.380758146
0.081099123,0.002509694,0.052411968,0.038040763,0.588910652,0.008918293,0.912736277,0.034678637,17.366668,6.011272092,1.318613792
0.069026549,0.002236767,0.054882068,0.045735057,0.758663884,0.011488987,0.955752212,0.039816402,16.97135437,6.744758221,1.479509009
0.065919842,0.002452567,0.065982759,0.045735057,0.831858407,0.013191122,1.024106947,0.035486406,16.2075176,7.744018578,1.047412166
0.065919842,0.002452567,0.064480808,0.045735057,0.831858407,0.013498383,1.000795426,0.035486406,16.2075176,7.395480328,1.318613792
0.062952961,0.002452567,0.06909243,0.044694,0.871062686,0.014134542,0.978014541,0.034678637,16.2075176,6.901863822,1.148464602
0.069026549,0.002288868,0.056160436,0.04367664,0.724518385,0.011227466,0.891959863,0.037158829,15.47805915,6.744758221,1.412920134
0.070634384,0.002452567,0.05746858,0.045735057,0.758663884,0.012030446,0.978014541,0.038024369,15.1257355,6.744758221,1.445831272
0.070634384,0.002396739,0.063013045,0.045735057,0.831858407,0.012890855,0.978014541,0.039816402,14.78143173,6.901863822,1.412920134
0.041592609,0.002948634,0.072348656,0.041710868,0.871062686,0.0138128,0.955752212,0.039816402,21.86333966,7.567743194,2.042290955
0.060119611,0.002689186,0.0707018,0.047890484,0.871062686,0.012890855,0.912736277,0.037158829,20.87932728,7.744018578,1.412920134
0.069026549,0.002396739,0.060176991,0.044694,0.812922998,0.012310671,0.933996636,0.044674738,17.77118966,7.567743194,1.82019373
0.065919842,0.002689186,0.064480808,0.044694,0.794418611,0.012310671,0.933996636,0.035486406,17.366668,7.395480328,1.698703626
0.073963279,0.002396739,0.061578693,0.045735057,0.812922998,0.012597424,1.000795426,0.039816402,17.366668,6.901863822,1.778761062
0.062952961,0.003017316,0.074033873,0.044694,0.871062686,0.012890855,0.955752212,0.036312991,16.58503918,7.744018578,2.239327502
0.061519976,0.002948634,0.072348656,0.044694,0.871062686,0.014134542,1.024106947,0.042664044,16.2075176,7.924399943,1.175215779
0.062952961,0.002342183,0.061578693,0.042682438,0.794418611,0.0117566,0.912736277,0.039816402,14.44496527,8.297865406,2.138541162
0.065919842,0.002568152,0.064480808,0.052510871,0.933360484,0.012597424,0.741899899,0.038024369,12.5810388,4.886145397,2.45537378
0.077449061,0.002396739,0.050053041,0.039833569,0.588910652,0.008918293,0.933996636,0.038024369,22.89372711,8.108982929,1.380758146
0.036225648,0.003087598,0.0707018,0.042682438,0.891352342,0.013191122,1.07237162,0.042664044,21.36566929,7.395480328,2.692263814
0.079253082,0.002689186,0.064480808,0.041710868,0.708026333,0.010006489,0.912736277,0.03891007,18.60872003,7.395480328,1.318613792
0.056106885,0.002509694,0.072348656,0.044694,0.933360484,0.014800682,0.978014541,0.036312991,18.18513384,8.688931755,1.660036411
0.065919842,0.002288868,0.058807196,0.044694,0.776335436,0.012310671,0.978014541,0.034678637,15.83858946,6.59122878,1.259266395
0.062952961,0.002288868,0.063013045,0.045735057,0.831858407,0.012890855,0.933996636,0.037158829,15.47805915,7.062628883,1.513971201
0.067455313,0.002627972,0.0707018,0.051315578,0.891352342,0.013191122,0.891959863,0.041692892,15.1257355,7.227138643,2.138541162
0.065919842,0.002396739,0.0707018,0.053734006,0.977348409,0.0138128,0.741899899,0.036312991,14.78143173,4.999958344,2.239327502
0.062952961,0.002452567,0.060176991,0.044694,0.794418611,0.012310671,0.912736277,0.037158829,14.11615771,7.395480328,1.698703626
0.056106885,0.002568152,0.0536328,0.049005996,0.794418611,0.013498383,0.978014541,0.048984876,11.74130857,7.744018578,1.412920134
0.079253082,0.002396739,0.056160436,0.041710868,0.676159898,0.01023957,0.933996636,0.03891007,22.89372711,8.688931755,1.479509009
0.057413782,0.002509694,0.063013045,0.044694,0.812922998,0.012597424,0.955752212,0.040743846,18.60872003,7.744018578,2.188354185
0.079253082,0.002452567,0.058807196,0.041710868,0.724518385,0.010971897,0.933996636,0.031627293,17.366668,6.744758221,1.259266395
0.07227967,0.002396739,0.061578693,0.046800363,0.831858407,0.012597424,0.978014541,0.043657817,15.1257355,7.062628883,1.660036411
0.058751121,0.002509694,0.061578693,0.042682438,0.812922998,0.012310671,1.000795426,0.033889255,14.11615771,7.567743194,1.380758146
0.061519976,0.002452567,0.067519695,0.051315578,0.933360484,0.013191122,0.759180968,0.035486406,13.48082596,5.235599121,2.089862023
0.077449061,0.002815923,0.067519695,0.056266412,0.977348409,0.012890855,0.67662075,0.036312991,13.1739649,5.116422336,2.344863756
0.070634384,0.002689186,0.081176527,0.046800363,0.891352342,0.013191122,1.000795426,0.043657817,9.326452912,5.116422336,1.202590071
0.064419323,0.002815923,0.063013045,0.046800363,0.871062686,0.012890855,0.955752212,0.039816402,19.0421728,7.395480328,2.344863756
0.07227967,0.002452567,0.061578693,0.049005996,0.831858407,0.012030446,0.978014541,0.040743846,15.1257355,7.227138643,1.698703626
0.065919842,0.002396739,0.065982759,0.051315578,0.891352342,0.012890855,0.794960064,0.03891007,14.78143173,5.74072028,1.698703626
0.07227967,0.002568152,0.067519695,0.054985632,0.933360484,0.013191122,0.741899899,0.039816402,12.5810388,4.774923149,2.344863756
0.093114252,0.002815923,0.056160436,0.049005996,0.691909686,0.009338599,0.776864564,0.042664044,28.82149483,7.924399943,2.45537378
0.086899276,0.002689186,0.05746858,0.042682438,0.66076862,0.009778714,0.912736277,0.039816402,18.18513384,6.441194096,1.513971201
