1.333409856666666613e-04 3.367474700345399752e-01
1.332817726666666648e-04 3.041624970017399732e-01
1.330978596666666726e-04 6.413301582203000395e-01
1.327276446666666662e-04 1.350080624220199865e-01
1.326764933333333333e-04 1.426751538850900003e-01
1.325965913333333355e-04 2.609521007970200257e-01
1.324769076666666506e-04 4.254037203640499976e-01
1.324448543333333337e-04 1.694638796248000012e-01
1.322296313333333332e-04 5.073728677885199767e-01
1.321368716666666452e-04 3.943762553819299965e-01
1.319617323333333178e-04 4.012029364949399879e-01
1.319139996666666612e-04 2.963126326615699857e-01
1.318062330000000090e-04 4.418168295583599914e-01
1.311796460000000061e-04 1.867972912858099910e-01
1.302377796666666571e-04 4.600813912694500241e-01
1.298692156666666673e-04 3.087289643139100037e-01
1.298668886666666685e-04 2.907370018228500053e-01
1.298630730000000064e-04 3.918965212704100254e-01
1.296853733333333124e-04 3.349699785238899885e-01
1.295706769999999998e-04 2.724099564193400158e-01
1.295520753333333306e-04 4.049816371030299789e-01
1.287540363333333359e-04 4.778852313767200100e-01
1.287364446666666696e-04 4.583325138386800113e-01
1.283851366666666563e-04 2.809555164922000192e-01
1.279273676666666806e-04 2.154235635729900011e-01
1.273523070000000029e-04 3.947159784363600266e-01
1.269901606666666593e-04 4.396561435567299947e-01
1.269320913333333222e-04 4.080225464749600017e-01
1.267719099999999922e-04 3.812861532800400077e-01
1.267002496666666707e-04 1.610983368646000113e-01
1.264940286666666684e-04 1.787900158608000112e-01
1.261889690000000095e-04 4.633996004875399755e-01
1.260005553333333277e-04 5.076501158103700062e-01
1.255039389999999962e-04 4.084791590518400128e-01
1.253912316666666777e-04 3.069286985245199828e-01
1.252323693333333356e-04 3.939414233914799723e-01
1.245780899999999916e-04 2.727906990322799818e-01
1.244517246666666582e-04 3.153903455963200098e-01
1.237952573333333292e-04 4.291798297502100179e-01
1.237411543333333242e-04 4.509402685816000234e-01
1.236594853333333125e-04 3.465208547135399941e-01
1.233488963333333329e-04 3.302224204580099798e-01
1.232095019999999920e-04 2.775445190046200161e-01
1.226435213333333261e-04 4.858402178009599837e-01
1.221445979999999972e-04 3.517076157141200143e-01
1.220144316666666595e-04 5.497614070332500491e-01
1.220131476666666537e-04 3.632732821281399738e-01
1.211824436666666575e-04 2.060506438811899876e-01
1.211684416666666619e-04 1.167709823561200073e-02
1.203044129999999951e-04 1.814858595385600015e-01
1.200603996666666634e-04 3.213539779442399769e-01
1.200589820000000010e-04 3.911394142742299906e-01
1.200382166666666552e-04 2.678793155301200102e-01
1.200198170000000056e-04 5.478840060503999965e-01
1.198867629999999840e-04 1.820889106013199865e-01
1.197312269999999834e-04 2.631540168104600230e-01
1.192582249999999978e-04 6.809047019463899952e-02
1.189918853333333371e-04 2.565942439650900075e-01
1.187309626666666610e-04 2.303641052393899935e-01
1.183803336666666586e-04 2.502569197593300099e-01
1.181142583333333231e-04 8.513738538247600518e-01
1.178962253333333294e-04 2.352717186706199948e-01
1.174300796666666747e-04 1.738209196841999926e-01
1.174047483333333320e-04 6.138944540638200387e-01
1.172471676666666672e-04 2.020748054887500089e-01
1.168338686666666582e-04 1.518022206536900065e-01
1.166048616666666719e-04 1.844518598558899936e-01
1.164146739999999907e-04 8.809039512302300201e-01
1.163904633333333181e-04 2.190544649892300078e-01
1.163212526666666688e-04 1.879266864428200123e-01
1.161768116666666651e-04 2.964266524162200156e-01
1.161747056666666641e-04 4.696986356775900151e-01
1.159377533333333344e-04 1.731652991721299994e-01
1.158982823333333284e-04 3.490006291287699874e-02
1.152358386666666622e-04 2.069456136025799864e-01
1.151756873333333367e-04 3.791870519209399881e-01
1.150485683333333305e-04 3.747783538785199875e-01
1.149328869999999964e-04 4.184183408825899869e-02
1.147818949999999992e-04 3.542866414894800253e-01
1.147112573333333328e-04 2.546687300403799870e-01
1.145432756666666627e-04 6.396701843239199770e-01
1.144776029999999980e-04 2.035891119849299880e-01
1.143216183333333255e-04 4.951935056715799921e-01
1.141151786666666675e-04 3.338591803413999970e-01
1.140717783333333306e-04 3.656485305188900137e-01
1.139645986666666639e-04 2.873993758153000067e-01
1.139321789999999957e-04 1.765956520593600088e-01
1.137401926666666566e-04 3.758861524896700002e-01
1.136983889999999988e-04 5.666727477237699651e-01
1.136183779999999893e-04 2.970268949657500213e-01
1.132214203333333310e-04 3.227038579589799894e-01
1.131275113333333305e-04 3.342391150010299850e-01
1.126833396666666518e-04 3.755220635625500236e-01
1.126419826666666602e-04 1.803949350884999914e-01
1.126136329999999922e-04 6.278565043903999721e-01
1.125609109999999984e-04 4.315874354177099970e-01
1.124677323333333313e-04 4.252784309892799763e-01
1.124329686666666645e-04 2.734020636308899799e-01
1.120506076666666595e-04 2.629018445260100090e-01
1.113343569999999982e-04 1.612794773910500024e-01
1.111417396666666732e-04 2.889964271880199886e-01
1.109424109999999935e-04 8.301105968340100061e-01
1.100508429999999977e-04 3.563610633206900080e-01
1.094865180000000054e-04 3.385504540181900057e-01
1.090894826666666565e-04 2.704883795594000273e-01
1.086353866666666681e-04 6.109703269412299770e-02
1.086110996666666780e-04 1.588795025376500136e-01
1.084803643333333235e-04 7.159886825562999935e-01
1.076568479999999867e-04 6.243401800939299973e-01
1.071966709999999971e-04 4.688254741247300239e-01
1.071200133333333296e-04 1.921609945775900052e-01
1.070099946666666635e-04 4.765843235888300167e-01
1.068111263333333390e-04 4.906165655285200100e-01
1.065500763333333324e-04 3.566282299449500259e-01
1.064976290000000010e-04 2.714128806108300207e-01
1.061675026666666612e-04 5.667847120137300410e-01
1.061324246666666657e-04 2.372351061221699975e-01
1.057965286666666518e-04 3.078960114625000077e-01
1.056472003333333234e-04 1.801257635726100093e-01
1.054051553333333250e-04 3.132519066248600215e-01
1.053535743333333256e-04 6.308818430797099586e-01
1.052631913333333170e-04 4.122562878717699886e-01
1.052155099999999965e-04 9.383161365971900425e-01
1.047315706666666695e-04 2.956897670556800015e-02
1.047140186666666695e-04 2.573184389624399993e-01
1.038539210000000027e-04 4.145370468406500142e-01
1.037304146666666701e-04 2.761741801864699974e-01
1.036369756666666618e-04 2.302682519434600117e-01
1.032631716666666577e-04 1.040758086542700050e-01
1.030646616666666622e-04 2.892977184789299883e-01
1.028125643333333369e-04 4.217848022751600201e-01
1.027462076666666677e-04 3.795907947152100115e-01
1.027127626666666523e-04 0.000000000000000000e+00
1.026544126666666633e-04 2.602809567375999888e-01
1.023736939999999956e-04 2.823058898422899921e-01
1.018385069999999898e-04 2.861750410486699758e-01
1.017905796666666629e-04 3.606272223570600177e-01
1.016700856666666661e-04 9.739941804355900512e-01
1.013952159999999915e-04 2.847600433059199743e-01
1.012727073333333190e-04 4.600180404918500221e-01
1.010919586666666651e-04 4.120119381281999726e-01
1.006578616666666567e-04 7.621665098815100237e-02
1.005532570000000007e-04 3.341735335959900022e-01
1.004996476666666639e-04 4.939199483801399726e-01
1.003007456666666627e-04 2.696652643185399878e-01
1.002727540000000007e-04 3.530029035098600221e-01
1.000773296666666569e-04 4.047089883951899836e-01
1.000663656666666651e-04 1.821275289146999932e-01
9.994743433333333406e-05 3.812340872985600093e-01
9.973748166666665928e-05 3.837987832684899847e-01
9.955485766666666650e-05 2.064575926616100121e-01
9.920086899999999599e-05 3.999715033906400263e-01
9.917957400000000385e-05 1.911018000458699906e-01
9.912382000000000940e-05 1.740974686691000028e-01
9.911241566666666386e-05 3.923684457940099790e-01
9.897772566666666058e-05 3.109390935187200111e-01
9.864248066666666105e-05 2.972737657698100167e-01
9.827336733333333287e-05 3.100233951997800053e-01
9.825356399999999202e-05 3.357628719835499820e-01
9.802342833333332699e-05 3.379338194666399731e-01
9.796778599999999572e-05 3.834277590782300127e-01
9.783563099999998682e-05 4.403305435077100038e-01
9.772178933333332295e-05 5.015371376215700394e-01
9.761549566666666668e-05 3.498651419113100181e-01
9.716904533333333717e-05 3.022821870726900007e-01
9.712231133333333675e-05 0.000000000000000000e+00
9.705397400000000509e-05 3.023184930037700058e-01
9.700136266666666495e-05 2.005576472922599995e-01
9.676312966666666753e-05 4.012475266578600097e-01
9.674375133333333609e-05 2.136753734527999937e-01
9.672100866666666591e-05 2.404697762408100070e-01
9.647928599999999126e-05 2.396648096736800071e-01
9.647869266666666611e-05 6.062096100263000276e-01
9.647003933333333277e-05 2.391405135419399919e-01
9.624241133333332507e-05 3.396667054511199879e-01
9.622153599999999868e-05 3.383761467804800027e-01
9.594473499999999204e-05 2.755416942622400112e-01
9.586700766666666758e-05 2.038996630252699893e-01
9.578732066666666449e-05 5.989732567042799910e-02
9.566585633333331751e-05 3.590281955240999801e-01
9.566523733333332435e-05 2.663036245718700123e-01
9.537465266666666846e-05 2.547518422590300258e-01
9.520236933333334022e-05 5.900411251502299947e-01
9.510450133333331617e-05 8.635316335871799920e-01
9.495411400000000450e-05 8.996678391591199642e-01
9.449626400000000006e-05 1.723292434127000061e-01
9.443283299999999847e-05 8.510947064440099741e-01
9.365857133333332170e-05 3.499315982132999991e-01
9.338857166666666250e-05 2.029583945341700002e-01
9.327088166666665583e-05 9.868039511255299878e-01
9.305892466666666968e-05 1.624661273950800122e-01
9.292606466666667245e-05 1.716206018222400098e-01
9.287627099999999777e-05 3.085174966999399970e-01
9.268431666666666631e-05 4.104288266277399955e-01
9.257895199999999778e-05 2.452144612878200125e-01
9.255343299999999745e-05 2.368006004345500071e-01
9.250160999999998933e-05 4.368254402699600081e-01
9.235626800000000796e-05 9.710236845222800506e-01
9.225110733333332389e-05 3.041145941271899966e-01
9.222218166666666704e-05 2.618555076312499841e-01
9.212197866666666261e-05 3.770735908198900033e-01
9.210804966666667347e-05 4.231610275734200011e-01
9.192120533333333356e-05 2.493394568425200131e-01
9.177340466666667525e-05 3.658535671962099833e-01
9.166424499999999197e-05 2.155839605224799949e-01
9.144650800000000805e-05 2.633816931075499967e-01
9.124638733333333531e-05 3.921768413601299796e-01
9.118394666666665817e-05 1.958047041855699999e-01
9.075621566666666415e-05 5.971979092900699948e-01
9.046632700000000545e-05 4.618886354092099911e-01
9.027471266666667066e-05 2.159190677612499998e-01
9.026858766666665554e-05 2.993547172152100089e-01
9.025712800000000352e-05 8.242889686912000524e-01
9.016205333333333655e-05 3.202173534918000275e-01
8.994195333333333505e-05 2.203697534085700127e-01
8.965761966666665160e-05 3.816517538306499757e-01
8.957849499999998911e-05 1.879236176287900073e-01
8.931573199999999686e-05 5.319898829716600275e-02
8.923733566666666218e-05 4.266085559880299916e-01
8.920382800000000465e-05 3.392843042425999767e-01
8.911051633333332684e-05 3.019769956235199837e-01
8.882313066666666841e-05 3.386821892773499987e-01
8.858005533333332914e-05 2.829917993558799805e-01
8.857012966666665975e-05 9.456310105625099771e-01
8.813535133333332547e-05 3.361376604496800202e-01
8.811275633333332370e-05 7.809503933176900059e-01
8.805881199999999738e-05 2.401600125540100106e-01
8.802402266666666257e-05 3.846389771733499940e-01
8.797755500000000643e-05 2.747341704278000174e-01
8.785371533333332619e-05 2.297530361176599867e-01
8.777578166666667519e-05 3.491647650863700103e-01
8.687395333333332987e-05 4.174646562135699845e-01
8.684952133333333647e-05 1.823331988686900107e-01
8.674266233333332448e-05 2.443165191004399994e-01
8.651307599999999778e-05 2.042022191808799958e-01
8.641145966666666505e-05 7.918702488698600161e-01
8.632141133333333654e-05 3.516927313943100097e-01
8.608436100000000540e-05 2.399700776267300051e-01
8.602137633333332002e-05 3.652052605664000140e-01
8.577297166666667395e-05 5.839837807118800073e-02
8.576549399999999421e-05 2.816358954506499868e-01
8.571504933333333226e-05 3.222253356668700053e-01
8.561510833333333802e-05 6.933831610741999496e-01
8.559137899999999088e-05 3.316900722935399726e-01
8.555229133333333601e-05 3.686261540438999784e-01
8.536921366666666425e-05 4.098552040969200005e-01
8.520544100000000806e-05 3.983448042141600198e-01
8.520538899999999900e-05 5.038783521290000067e-01
8.502089233333333233e-05 2.999215456918200018e-01
8.488534766666666674e-05 3.527136033677200078e-01
8.468707499999999588e-05 1.794544954565399919e-01
8.468638099999999070e-05 3.060480412272399975e-01
8.453793733333334027e-05 3.001631675299299973e-01
8.420134900000000378e-05 9.044465936056800270e-01
8.418942700000000461e-05 4.698104452051600211e-01
8.399177199999999439e-05 2.704691153797699754e-01
8.395625099999999368e-05 3.207517620924499879e-01
8.382468666666667199e-05 3.231894371709099767e-01
8.378910566666666708e-05 4.199740354177700086e-01
8.375256366666666678e-05 2.963803701563100246e-01
8.374809333333332927e-05 3.431711778236399835e-01
8.364918566666666385e-05 4.268186129447599786e-01
8.360945599999999932e-05 2.797294692858099951e-01
8.358216399999999558e-05 2.771651144987399840e-01
8.330414066666665639e-05 2.554320035138700207e-01
8.326602166666666909e-05 2.932832130901700252e-01
8.260387799999999679e-05 7.903824651959600045e-01
8.249454033333333358e-05 3.232021410534999806e-01
8.235838666666666199e-05 5.168068679641899532e-01
8.232699266666666403e-05 2.940014757511000276e-01
8.204235966666665973e-05 1.651102960436499900e-01
8.202473333333333430e-05 4.134386801276199730e-01
8.195433466666667509e-05 2.036402393142900114e-01
8.173639599999999459e-05 6.446328528033000438e-02
8.158173666666667680e-05 2.944731990106499997e-01
8.129333800000000036e-05 3.420431286941000293e-02
8.125231433333332933e-05 5.052756947656800168e-01
8.121081533333332242e-05 0.000000000000000000e+00
8.120522899999998545e-05 1.745744813076899882e-01
8.095636733333333587e-05 1.966552940938300076e-01
8.081428799999999010e-05 1.978271495722900009e-01
8.065873299999999765e-05 2.906078222474299810e-01
8.062596033333333054e-05 3.202064062416900003e-01
8.050415533333332740e-05 6.381496185448399805e-01
8.047628066666667225e-05 4.578896903299899956e-01
8.037528266666667319e-05 3.324578662236600257e-01
8.034201100000000777e-05 5.023433441861899773e-01
8.029614766666665993e-05 3.104895754747999947e-01
8.009844999999999541e-05 3.370414538851599917e-01
7.994481233333332315e-05 3.483271481326000174e-01
7.981982599999999542e-05 3.959456042869899939e-01
7.949673100000000559e-05 1.804277736735999949e-01
7.882901499999999458e-05 3.200336803635799865e-01
7.869722966666666149e-05 7.085078914309299591e-01
7.838253333333334400e-05 5.029524211643200404e-01
7.822437099999999665e-05 2.540423360705499900e-01
7.817560199999999617e-05 5.113972930276899920e-01
7.802809633333333817e-05 4.541100373880200269e-01
7.777899766666667336e-05 4.614884332529700095e-01
7.775985666666666656e-05 2.933636137580499792e-01
7.761276199999999259e-05 3.037282805702000155e-01
7.729946933333333922e-05 2.524985093804599789e-01
7.710693233333332924e-05 5.024165920005400077e-01
7.708849066666665772e-05 4.197658140964700135e-01
7.701737733333333244e-05 4.587487983707599914e-01
7.690316099999999918e-05 3.463784577959099775e-01
7.674172266666666388e-05 3.909785418196299878e-01
7.669309166666666764e-05 2.931740670921100245e-01
7.655669166666666671e-05 1.279832326089500039e-01
7.651372533333333044e-05 2.462627010857899867e-01
7.648187899999999958e-05 3.855087815753799885e-01
7.631960300000000181e-05 6.094501384824499990e-01
7.627171200000000312e-05 1.180875950818300046e-01
7.600482233333333108e-05 2.742049363767299908e-01
7.596671999999999355e-05 3.416777041274600135e-01
7.593895300000000402e-05 2.297000218298700103e-01
7.591694966666667191e-05 3.181268409083899962e-01
7.587601300000000560e-05 3.111099015450999872e-01
7.551519533333332765e-05 3.526760020750199787e-01
7.550502666666666701e-05 3.977446834189800051e-01
7.538461500000000432e-05 2.732059727500900093e-01
7.532297699999999398e-05 3.696872830117899911e-01
7.530714133333333128e-05 3.626043789193900135e-01
7.529078433333332679e-05 7.811863695355899528e-01
7.489162633333332718e-05 7.835813281760299898e-01
7.489005099999999568e-05 3.927065828322600094e-01
7.461556399999999913e-05 6.319032574643999867e-02
7.452255699999999936e-05 8.879099044448299782e-01
7.451812666666666465e-05 3.238187465248100194e-01
7.448732299999999027e-05 3.942467714122699918e-01
7.432833633333333278e-05 2.161939000281900003e-01
7.406303833333333260e-05 3.206931194066099944e-01
7.384290133333332987e-05 3.864406132328300214e-01
7.383671033333333452e-05 2.908980303938399903e-01
7.380796033333332908e-05 2.979956492555200231e-01
7.370704566666667369e-05 2.249518443002999912e-01
7.357771333333333738e-05 3.635216536737900239e-01
7.336160633333333196e-05 5.215179419942600481e-01
7.318785333333333227e-05 3.213953048162199733e-01
7.314165466666665836e-05 8.600514078829299969e-01
7.308351499999999343e-05 4.830690026072300136e-01
7.308281666666666771e-05 2.548905968942800082e-01
7.294183566666666209e-05 2.317686825099899983e-01
7.293249000000000617e-05 2.075436557408699978e-01
7.278235866666666091e-05 3.929027129792799777e-01
7.272685966666666397e-05 3.916988059974599867e-01
7.257211833333333502e-05 9.354790504362700543e-02
7.249019933333333300e-05 3.727200522904700053e-01
7.228121999999999640e-05 3.588326371489299754e-02
7.220277999999999787e-05 4.394394623971900060e-01
7.212486733333333072e-05 3.082921149259200133e-01
7.202195466666666296e-05 3.428819694711199850e-01
7.193186266666667060e-05 2.295973692881499995e-01
7.186789366666666390e-05 3.246589688053400091e-01
7.177357266666666979e-05 3.828696416803000213e-01
7.176146499999999141e-05 4.403710813822599990e-01
7.171983799999999453e-05 1.886411489554200016e-01
7.165831800000000058e-05 4.414852680694399956e-01
7.163932533333332167e-05 1.731064995275299889e-01
7.153039700000000055e-05 3.245575379484800238e-01
7.111827600000000078e-05 2.914291620357600254e-01
7.100889599999999269e-05 2.400419210355400068e-01
7.080284733333333080e-05 2.033052254976099871e-01
7.051654033333333408e-05 2.666970577689999899e-01
7.051429833333333445e-05 1.890267323468799998e-01
7.027037833333333358e-05 3.538130576007200156e-01
7.017523166666666970e-05 1.785580966837500005e-01
6.996240166666666178e-05 3.663149139154500133e-01
6.995936933333332457e-05 3.170215328039400204e-01
6.967942799999999215e-05 3.285773351837700251e-01
6.967490033333332904e-05 1.888593468837700129e-01
6.961393599999999952e-05 3.079981218723599756e-01
6.958178100000000661e-05 1.997856641342999895e-01
6.948658100000000115e-05 1.189368926751900035e-01
6.933472100000000291e-05 3.289948897395199995e-02
6.930337566666666237e-05 2.733778040698099931e-01
6.930084466666666556e-05 6.485507539527299858e-01
6.926627666666666512e-05 1.881312816675000110e-01
6.926294399999999751e-05 4.666045310199600227e-01
6.918753933333333776e-05 4.569784829456099984e-01
6.915160833333333548e-05 3.641429190627999968e-01
6.898641299999999621e-05 3.710785465055699839e-01
6.886635966666666256e-05 2.418835206953600103e-01
6.883788266666666402e-05 1.953214511289000088e-01
6.882166266666665420e-05 3.819967016471200183e-01
6.870004733333332783e-05 2.666162642919500114e-01
6.869268800000000099e-05 2.795154601440399955e-01
6.866765733333332524e-05 4.869023976856600155e-01
6.859834166666666183e-05 1.894362631554999954e-01
6.853864433333333827e-05 4.839207444824900062e-02
6.808079833333333141e-05 2.710150143531500078e-01
6.802549599999999682e-05 1.899191628599199988e-01
6.799146599999998793e-05 2.975080485530700036e-01
6.764553166666667256e-05 2.767737957961399764e-01
6.763396633333333338e-05 3.341905450432000046e-01
6.731468566666667312e-05 2.395411826736900118e-01
6.727978300000000608e-05 2.399685587116699992e-01
6.716210033333333508e-05 4.019058295783899948e-01
6.714338766666666221e-05 6.069037090633899734e-01
6.702272033333332897e-05 2.793978605822299843e-01
6.684783199999998790e-05 6.272728927901299878e-02
6.679357666666667099e-05 3.466521570812799991e-01
6.676598466666665982e-05 5.308074282419299461e-01
6.671811600000000461e-05 1.944838102267499869e-01
6.659597833333332688e-05 8.043023421284799523e-01
6.656290066666665877e-05 3.305184354737800145e-01
6.650826166666666778e-05 2.703072801675699965e-01
6.649586566666666526e-05 3.881738477381500019e-01
6.628900866666666996e-05 2.805937842724000042e-01
6.621587800000000394e-05 9.095094709271199784e-01
6.617045033333333924e-05 3.377621336800800123e-01
6.590651133333332978e-05 3.186235076705800084e-01
6.579014266666666666e-05 3.991816988423699808e-01
6.575709166666666257e-05 9.303362098784300205e-01
6.572063999999999153e-05 2.063773223212400088e-01
6.569542599999999221e-05 2.785367703197499933e-01
6.569006866666666177e-05 2.878245109384000022e-01
6.559280100000000266e-05 2.426046465661300111e-01
6.551602333333332682e-05 3.662345075431199803e-01
6.545486033333332938e-05 3.398297547124800033e-01
6.537696133333332398e-05 3.416358618211700060e-01
6.531427666666665959e-05 3.303668405495799876e-01
6.510883999999999173e-05 2.313815646815000071e-01
6.507687100000000098e-05 3.627672140625700092e-01
6.490361166666665596e-05 3.063122141735600268e-01
6.479874433333333026e-05 2.660267860080500202e-01
6.470433533333333541e-05 2.146527823250999889e-01
6.459562533333333353e-05 3.433920992156500041e-01
6.453284600000000579e-05 3.037120649197400102e-01
6.449230999999999985e-05 5.264091748992599795e-01
6.432184699999999992e-05 4.240351537072499788e-01
6.419965333333332912e-05 6.409760984005099527e-01
6.412843033333333266e-05 2.407999124973700111e-01
6.406718233333332250e-05 3.960057844412699923e-01
6.401200733333333196e-05 6.180457841692900134e-01
6.400859366666666276e-05 8.347427683247900243e-02
6.385488999999999673e-05 6.584468445427900107e-01
6.383536133333333183e-05 2.409828151700000032e-01
6.379241733333333904e-05 1.814928917005899922e-01
6.356045166666666796e-05 5.583304276582099490e-01
6.345997400000000113e-05 2.179410834817699927e-01
6.327963199999999723e-05 4.007554354820199727e-01
6.311934533333333011e-05 4.427714957514199967e-01
6.304305633333332892e-05 8.922040375502700016e-01
6.279203466666666376e-05 2.133830541220100019e-01
6.278108399999999720e-05 3.649046820922999812e-01
6.276371366666666529e-05 3.281828208022899984e-01
6.270055166666667302e-05 3.484323640029000080e-01
6.269305066666666735e-05 1.808652806720399964e-01
6.260920033333333332e-05 3.612602971771100013e-01
6.258095399999999680e-05 3.488883320968100277e-01
6.244374433333332993e-05 1.930105716758800105e-01
6.236344433333333682e-05 3.211056643530499910e-01
6.204415633333332735e-05 2.587775483777299823e-01
6.200987566666666859e-05 8.352173493670199678e-01
6.198884566666666110e-05 3.901916496040300220e-01
6.193156966666666318e-05 0.000000000000000000e+00
6.178511566666666636e-05 4.184019068543899933e-01
6.173090366666666323e-05 3.701701805628599962e-01
6.169870799999999447e-05 4.185550521016599967e-01
6.169230766666667103e-05 2.922703117436399878e-01
6.166752600000000321e-05 2.716649749923399915e-01
6.164788666666667113e-05 2.461036407304499907e-01
6.157819933333332635e-05 7.096546581882400007e-02
6.141947133333332742e-05 2.838092138430899913e-01
6.114736899999999179e-05 3.529418635987899844e-01
6.099163033333333247e-05 2.431970257335299979e-01
6.094176633333333671e-05 3.146929797813299845e-01
6.087643866666666903e-05 3.707100931662900001e-01
6.059315933333332536e-05 4.338766216795700292e-02
6.038406066666666695e-05 6.340536943555099558e-01
6.021288433333333348e-05 3.598329682141400143e-01
6.014357366666666364e-05 7.266692813945999641e-01
5.988366266666666625e-05 5.241400844778799639e-01
5.974731666666666639e-05 2.000102049729000075e-01
5.965464399999999669e-05 6.543412039049699702e-01
5.949079566666666221e-05 5.607077921069399951e-01
5.945214299999999712e-05 8.392977479275000041e-01
5.940271033333333685e-05 2.570432641827100073e-01
5.928157366666667087e-05 2.554403810540800124e-01
5.912431333333333105e-05 1.022932111090100044e-01
5.908616733333332967e-05 4.818682123973300202e-01
5.908069266666666266e-05 2.537782399196000238e-01
5.900878133333332763e-05 2.467856026949800108e-01
5.888617366666666446e-05 3.333786607723699946e-01
5.881438233333333105e-05 2.095343144825700110e-01
5.872603100000000471e-05 3.193616442977399994e-01
5.869327099999999657e-05 7.921418532406899748e-01
5.864245599999999933e-05 3.744766623794100191e-01
5.858534366666666687e-05 2.488867839450900066e-01
5.848759733333332703e-05 3.130962101943899900e-01
5.846091533333332531e-05 2.163796960992200036e-01
5.838544866666666258e-05 3.956658762169900090e-01
5.829792199999999643e-05 2.512307029618099929e-01
5.829390366666666886e-05 2.497259798783000029e-01
5.827553733333332554e-05 5.816175914809299519e-01
5.821846366666666336e-05 3.151680332184599864e-01
5.819976399999999953e-05 3.049115140174100125e-01
5.794341100000000169e-05 2.193267084125500033e-01
5.793591699999999515e-05 3.295015785785200269e-01
5.788205299999999738e-05 5.100201150950599560e-01
5.781463566666666910e-05 3.039790608076700096e-01
5.763218533333332893e-05 2.509005133049200253e-01
5.758617366666666674e-05 4.660844027197599826e-01
5.755369233333333212e-05 2.500150698795000070e-01
5.752108633333333205e-05 3.923565873107899837e-01
5.748295733333333050e-05 2.956985463749000065e-01
5.736715100000000121e-05 6.782720606141799946e-01
5.733641666666666547e-05 4.857310004045199969e-01
5.729409433333333766e-05 4.513858399714900105e-01
5.712288333333333148e-05 3.327494754167499846e-01
5.698950500000000079e-05 0.000000000000000000e+00
5.681506333333333279e-05 1.893209318528299989e-01
5.677374833333332927e-05 2.738865209029699987e-01
5.676577399999999330e-05 2.166031581636100045e-01
5.652540199999999803e-05 3.004453107740899798e-01
5.642231833333333593e-05 2.181057533249899927e-01
5.638740099999999759e-05 3.901723942207400153e-01
5.637916633333333401e-05 7.888334521611599648e-01
5.630936966666666134e-05 2.018525252273500048e-01
5.629258599999999873e-05 4.972389093290700002e-01
5.626895466666666657e-05 2.717023145686199848e-01
5.617095166666666696e-05 2.528193648107999736e-01
5.601746966666666503e-05 2.239306925171899998e-01
5.596748899999999896e-05 2.001449100871499909e-01
5.586647766666666111e-05 3.456533361044999975e-01
5.585633500000000500e-05 4.186355887080799865e-01
5.585426599999999172e-05 3.758512163920800231e-01
5.585060066666666309e-05 2.006871688825299926e-01
5.576971666666666571e-05 4.435435756709800170e-01
5.572470533333333546e-05 2.798836561476399920e-01
5.571946566666666456e-05 2.881037635445199974e-01
5.566404599999999340e-05 2.799216464455699938e-01
5.561711366666666158e-05 2.962025476305200078e-01
5.551019133333333442e-05 2.512813139956199815e-01
5.546740566666666345e-05 3.673033690996500011e-01
5.537576700000000239e-05 3.493973402735600087e-01
5.524569733333332678e-05 3.578472340819400244e-01
5.523944399999999871e-05 8.283154675014899881e-01
5.500248133333333179e-05 8.281041235714799997e-01
5.488379099999999997e-05 2.649697584995199806e-01
5.477556466666666561e-05 5.189016391118600469e-01
5.466414566666666667e-05 2.255005250274899897e-01
5.464281733333333434e-05 1.984585372251599922e-01
5.436609766666666583e-05 5.115146594255499668e-01
5.435443999999999860e-05 2.021987998945599940e-01
5.418363366666666391e-05 3.025090687363899966e-01
5.416660333333332868e-05 3.033159750480999839e-01
5.412135333333333449e-05 7.488169321143699486e-01
5.378328466666666637e-05 1.972929645938300003e-01
5.372452033333333489e-05 4.008863411465800053e-01
5.368764766666666557e-05 2.169906122515400104e-01
5.356909500000000147e-05 2.121712910663799967e-01
5.354974866666666413e-05 3.370170469468800056e-01
5.338990200000000069e-05 2.030045045615699872e-01
5.330076799999999539e-05 2.647229988541699996e-01
5.330032500000000370e-05 4.876975839380799926e-01
5.326801599999999594e-05 2.023284355431400061e-01
5.315911633333333085e-05 1.000000000000000000e+00
5.302714233333333732e-05 2.020660105844699905e-01
5.299077933333332650e-05 3.413749576620099813e-01
5.298723966666666610e-05 2.749410335662300087e-01
5.298516133333333193e-05 2.268372256487999894e-01
5.281116233333333265e-05 3.189619902150400144e-01
5.273999666666666857e-05 4.723911427975799882e-01
5.263304700000000436e-05 2.645557582002699970e-01
5.262505899999999986e-05 3.118974975564899887e-01
5.258832799999999582e-05 3.429089077822399800e-01
5.254623166666665942e-05 1.984298491351899896e-01
5.251754099999999869e-05 2.694778891923200193e-01
5.242493900000000015e-05 3.218180494606500130e-01
5.222452033333333231e-05 2.045198582074500004e-01
5.221386733333333111e-05 4.824860227975499849e-01
5.206586366666666403e-05 4.509222361675199742e-01
5.202798833333333424e-05 9.708461525868099518e-01
5.201778366666666160e-05 3.361970887843400146e-01
5.194109233333333778e-05 3.657723219165299744e-01
5.190977033333333673e-05 4.352542917807600276e-01
5.187619433333332978e-05 3.504175393790699977e-01
5.177089000000000197e-05 4.297813048694200111e-01
5.176443133333332981e-05 2.678017328160600119e-01
5.173809599999999417e-05 2.256201609766899929e-01
5.169723666666666163e-05 2.058646720345599923e-01
