0,0,0,0.353468217,-9.11,0.342694879,0,0.353468217,-8.1,0.342694879,0,0.353468217,-8.2,0.353468217,0,0,0,0.342694879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.156208068,-9.19,0.130003694,0,0.156208068,-8.18,0.130003694,0,0.156208068,-8.28,0.156208068,0,0,0,0.130003694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.360741112,-8.8,0.350191591,0,0.360741112,-7.59,0.350191591,0,0.360741112,-7.69,0.360741112,0,0,0,0.350191591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.216552531,-8.84,0.198481734,0,0.216552531,-7.63,0.198481734,0,0.216552531,-7.73,0.216552531,0,0,0,0.198481734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.32085633,-8.34,0.308947867,0,0.32085633,-7.03,0.308947867,0,0.32085633,-7.13,0.32085633,0,0,0,0.308947867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.260007388,-8.58,0.245160848,0,0.260007388,-7.77,0.245160848,0,0.260007388,-7.87,0.260007388,0,0,0,0.245160848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1816879,-8.6,0.159720046,0,0.1816879,-7.49,0.159720046,0,0.1816879,-7.59,0.1816879,0,0,0,0.159720046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.145372438,-10,0.116761062,0,0.145372438,-8.99,0.116761062,0,0.145372438,-8.99,0.145372438,0,0,0,0.116761062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.138291751,-9.5,0.107817477,0,0.138291751,-8.69,0.107817477,0,0.138291751,-8.7,0.138291751,0,0,0,0.107817477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.285508154,-9.73,0.272056807,0,0.285508154,-8.72,0.272056807,0,0.285508154,-8.72,0.285508154,0,0,0,0.272056807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.233522124,-9.47,0.216869967,0,0.233522124,-8.46,0.216869967,0,0.233522124,-8.46,0.233522124,0,0,0,0.216869967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.275184842,-9.75,0.261202407,0,0.275184842,-8.69,0.261202407,0,0.275184842,-8.69,0.275184842,0,0,0,0.261202407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.194462044,-8.06,0.17411343,0,0.194462044,-6.85,0.17411343,0,0.194462044,-6.9,0.194462044,0,0,0,0.17411343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.185865762,-7.68,0.164456929,0,0.185865762,-6.87,0.164456929,0,0.185865762,-6.92,0.185865762,0,0,0,0.164456929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.342330193,-8.82,0.331194748,0,0.342330193,-7.61,0.331194748,0,0.342330193,-7.61,0.342330193,0,0,0,0.331194748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.12696871,-8.85,0.092849628,0,0.12696871,-7.8,0.092849628,0,0.12696871,-7.77,0.12696871,0,0,0,0.092849628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.187557651,-8.92,0.16636668,0,0.187557651,-8.11,0.16636668,0,0.187557651,-8.06,0.187557651,0,0,0,0.16636668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.39928026,-9.5,0.389775225,0,0.39928026,-8.39,0.389775225,0,0.39928026,-8.29,0.39928026,0,0,0,0.389775225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.138139813,-10.3,0.107622525,0,0.138139813,-9.59,0.107622525,0,0.138139813,-9.49,0.138139813,0,0,0,0.107622525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.363556276,-9.62,0.353090875,0,0.363556276,-8.71,0.353090875,0,0.363556276,-8.61,0.363556276,0,0,0,0.353090875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.295641498,-8.73,0.282672771,0,0.295641498,-7.12,0.282672771,0,0.295641498,-7.07,0.295641498,0,0,0,0.282672771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.416369768,-9.02,0.407263776,0,0.416369768,-7.61,0.407263776,0,0.416369768,-7.81,0.416369768,0,0,-9.7,0.407263776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.266186103,-9.75,0.251704274,0,0.266186103,-8.54,0.251704274,0,0.266186103,-8.44,0.266186103,0,0,0,0.251704274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.242380585,-8.56,0.22638098,0,0.242380585,-7.3,0.22638098,0,0.242380585,-7.55,0.242380585,0,0,0,0.22638098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.139915039,-9.8,0.109891847,0,0.139915039,-8.94,0.109891847,0,0.139915039,-8.84,0.139915039,0,0,0,0.109891847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.361674043,-8.09,0.35115255,0,0.361674043,-7.38,0.35115255,0,0.361674043,-7.33,0.361674043,0,0,0,0.35115255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.31190361,-8.37,0.299639553,0,0.31190361,-7.26,0.299639553,0,0.31190361,-7.21,0.31190361,0,0,0,0.299639553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.301039844,-8.75,0.288314043,0,0.301039844,-7.74,0.288314043,0,0.301039844,-7.64,0.301039844,0,0,0,0.288314043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.144347758,-9.48,0.115482791,0,0.144347758,-8.57,0.115482791,0,0.144347758,-8.47,0.144347758,0,0,0,0.115482791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.261735839,-9.07,0.246993217,0,0.261735839,-7.76,0.246993217,0,0.261735839,-7.66,0.261735839,0,0,0,0.246993217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.310577667,-8.56,0.298259094,0,0.310577667,-7.25,0.298259094,0,0.310577667,-7.15,0.310577667,0,0,0,0.298259094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.375328207,-8.54,0.365200305,0,0.375328207,-7.53,0.365200305,0,0.375328207,-7.43,0.375328207,0,0,0,0.365200305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.153874442,-10,0.127190188,0,0.153874442,-8.89,0.127190188,0,0.153874442,-8.69,0.153874442,0,0,0,0.127190188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.119934275,-8.16,0.082971262,0,0.119934275,-7.3,0.082971262,0,0.119934275,-7.2,0.119934275,0,0,0,0.082971262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.372305866,-9.15,0.362093438,0,0.372305866,-7.64,0.362093438,0,0.372305866,-7.44,0.372305866,0,0,0,0.362093438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.105998183,-8.98,0.061119677,0,0.105998183,-8.4,0.061119677,0,0.105998183,-8.2,0.105998183,0,0,0,0.061119677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.124930923,-9.02,0.090042964,0,0.124930923,-8.01,0.090042964,0,0.124930923,-7.81,0.124930923,0,0,0,0.090042964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.331193364,-10.04,0.319670212,0,0.331193364,-8.93,0.319670212,0,0.331193364,-8.63,0.331193364,0,0,0,0.319670212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.219783694,-8.96,0.202002159,0,0.219783694,-7.75,0.202002159,0,0.219783694,-7.55,0.219783694,0,0,0,0.202002159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.306039241,-10.08,0.293530266,0,0.306039241,-8.97,0.293530266,0,0.306039241,-8.67,0.306039241,0,0,0,0.293530266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.168974008,-8.38,0.145093816,0,0.168974008,-7.12,0.145093816,0,0.168974008,-6.92,0.168974008,0,0,0,0.145093816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.307965057,-9.5,0.295537606,0,0.307965057,-8.49,0.295537606,0,0.307965057,-8.19,0.307965057,0,0,0,0.295537606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.315277271,-8.64,0.303149728,0,0.315277271,-7.53,0.303149728,0,0.315277271,-7.28,0.315277271,0,0,0,0.303149728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.19582231,-9.66,0.175631367,0,0.19582231,-8.25,0.175631367,0,0.19582231,-7.95,0.19582231,0,0,0,0.175631367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.283368406,-8.16,0.269810403,0,0.283368406,-7.15,0.269810403,0,0.283368406,-6.9,0.283368406,0,0,0,0.269810403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.287687419,-9.1,0.274342944,0,0.287687419,-8.14,0.274342944,0,0.287687419,-7.84,0.287687419,0,0,0,0.274342944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.110449717,-9.13,0.068550273,0,0.110449717,-8.6,0.068550273,0,0.110449717,-8.3,0.110449717,0,0,0,0.068550273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.170071409,-8.9,0.146370366,0,0.170071409,-8.09,0.146370366,0,0.170071409,-7.79,0.170071409,0,0,0,0.146370366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.178238894,-9,0.15578544,0,0.178238894,-8.39,0.15578544,0,0.178238894,-8.09,0.178238894,0,0,0,0.15578544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.122446937,-8.5,0.086563574,0,0.122446937,-8.2,0.086563574,0,0.122446937,-7.89,0.122446937,0,0,0,0.086563574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.420242761,-8.4,0.411222541,0,0.420242761,-7.19,0.411222541,0,0.420242761,-6.89,0.420242761,0,0,0,0.411222541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.315962279,-8.27,0.303862077,0,0.315962279,-7.21,0.303862077,0,0.315962279,-6.91,0.315962279,0,0,0,0.303862077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.14939293,-8.16,0.121730224,0,0.14939293,-7.6,0.121730224,0,0.14939293,-7.3,0.14939293,0,0,0,0.121730224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.197816981,-7.35,0.17785263,0,0.197816981,-6.19,0.17785263,0,0.197816981,-5.89,0.197816981,0,0,0,0.17785263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.122680938,-9.8,0.086894261,0,0.122680938,-9.3,0.086894261,0,0.122680938,-8.89,0.122680938,0,0,0,0.086894261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.131617348,-8.5,0.099111686,0,0.131617348,-7.9,0.099111686,0,0.131617348,-7.54,0.131617348,0,0,0,0.099111686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.316650772,-9.23,0.304577923,0,0.316650772,-8.22,0.304577923,0,0.316650772,-7.82,0.316650772,0,0,0,0.304577923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.163103487,-9.15,0.138212689,0,0.163103487,-8.44,0.138212689,0,0.163103487,-8.04,0.163103487,0,0,0,0.138212689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.147598389,-9.02,0.119521063,0,0.147598389,-8.11,0.119521063,0,0.147598389,-7.71,0.147598389,0,0,0,0.119521063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.329669669,-8.87,0.318091325,0,0.329669669,-8.66,0.318091325,0,0.329669669,-8.26,0.329669669,0,0,0,0.318091325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.255399067,-9.4,0.24026794,0,0.255399067,-8.89,0.24026794,0,0.255399067,-8.49,0.255399067,0,0,0,0.24026794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.165270892,-8.93,0.140763873,0,0.165270892,-7.92,0.140763873,0,0.165270892,-7.52,0.165270892,0,0,0,0.140763873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.349088169,-8.58,0.338175324,0,0.349088169,-7.47,0.338175324,0,0.349088169,-7.07,0.349088169,0,0,0,0.338175324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.147738405,-8.81,0.119693928,0,0.147738405,-7.8,0.119693928,0,0.147738405,-7.4,0.147738405,0,0,0,0.119693928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.240257972,-9.9,0.224106878,0,0.240257972,-8.99,0.224106878,0,0.240257972,-8.49,0.240257972,0,0,0,0.224106878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.337453714,-8.07,0.326151819,0,0.337453714,-7.06,0.326151819,0,0.337453714,-6.66,0.337453714,0,0,0,0.326151819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.115299529,-9.2,0.076118207,0,0.115299529,-8.5,0.076118207,0,0.115299529,-7.9,0.115299529,0,0,0,0.076118207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.163957536,-8.96,0.139219516,0,0.163957536,-8.25,0.139219516,0,0.163957536,-7.65,0.163957536,0,0,0,0.139219516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.252971464,-10.24,0.237685847,0,0.252971464,-9.33,0.237685847,0,0.252971464,-8.63,0.252971464,0,0,0,0.237685847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.302891847,-8.18,0.290247258,0,0.302891847,-7.17,0.290247258,0,0.302891847,-6.57,0.302891847,0,0,0,0.290247258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.150441509,-9.2,0.123014827,0,0.150441509,-8.54,0.123014827,0,0.150441509,-7.84,0.150441509,0,0,0,0.123014827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.204412335,-8.77,0.185160478,0,0.204412335,-8.06,0.185160478,0,0.204412335,-7.26,0.204412335,0,0,0,0.185160478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.150978081,-9.54,0.123670453,0,0.150978081,-8.93,0.123670453,0,0.150978081,-7.98,0.150978081,0,0,0,0.123670453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.233522124,-8.25,0.216869967,0,0.233522124,-8.19,0.216869967,0,0.233522124,-7.29,0.233522124,0,0,0,0.216869967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.169825325,-7.75,0.146084362,0,0.169825325,-6.84,0.146084362,0,0.169825325,-5.74,0.169825325,0,0,0,0.146084362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
